id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0120,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0382
e0121,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0389
e0122,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0390
e0123,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0391
e0124,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0398
e0125,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0399
e0126,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0400
e0127,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0407
e0128,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0408
e0129,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:00 PM,no,2016-10-18,,ho0409
e0130,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0416
e0131,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0417
e0132,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0418
e0133,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0425
e0134,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0426
e0135,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0427
e0136,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0434
e0137,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0436
