election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:tn/county:meigs,meigs_cou0061,poll48421392 poll41189202 poll8076710,st47,other,,loc0061
,ocd-id,,ocd-division/country:us/state:tn/county:monroe,monroe_cou0062,poll85792655 poll32159959 poll4092851 poll71854076 poll13420767,st47,other,,loc0062
,ocd-id,,ocd-division/country:us/state:tn/county:montgomery,montgomery_cou0063,poll16925897 poll90778036,st47,other,,loc0063
,ocd-id,,ocd-division/country:us/state:tn/county:moore,moore_cou0064,poll9705544,st47,other,,loc0064
,ocd-id,,ocd-division/country:us/state:tn/county:morgan,morgan_cou0065,poll29965947 poll28098820,st47,other,,loc0065
,ocd-id,,ocd-division/country:us/state:tn/county:obion,obion_cou0066,poll31993591,st47,other,,loc0066
,ocd-id,,ocd-division/country:us/state:tn/county:overton,overton_cou0067,poll72698203 poll12760075,st47,other,,loc0067
,ocd-id,,ocd-division/country:us/state:tn/county:perry,perry_cou0068,poll24320605 poll68043595,st47,other,,loc0068
,ocd-id,,ocd-division/country:us/state:tn/county:pickett,pickett_cou0069,poll55828278 poll74874162,st47,other,,loc0069
,ocd-id,,ocd-division/country:us/state:tn/county:polk,polk_cou0070,poll65220084 poll60241327 poll53080202,st47,other,,loc0070
,ocd-id,,ocd-division/country:us/state:tn/county:putnam,putnam_cou0071,poll45088338 poll62235480,st47,other,,loc0071
,ocd-id,,ocd-division/country:us/state:tn/county:rhea,rhea_cou0072,poll80694549 poll41471823,st47,other,,loc0072
,ocd-id,,ocd-division/country:us/state:tn/county:roane,roane_cou0073,poll72631782 poll6358148 poll13703876 poll59221713 poll72499421 poll10066491 poll3456556 poll60714222 poll52618428,st47,other,,loc0073
,ocd-id,,ocd-division/country:us/state:tn/county:robertson,robertson_cou0074,poll69160071,st47,other,,loc0074
,ocd-id,,ocd-division/country:us/state:tn/county:rutherford,rutherford_cou0075,poll48755776 poll25564262 poll29682211 poll70029739 poll26253653 poll8291615 poll11978724 poll59594250 poll88242829 poll63903918,st47,other,,loc0075
,ocd-id,,ocd-division/country:us/state:tn/county:scott,scott_cou0076,poll10537048 poll63797099 poll79320451 poll18190041,st47,other,,loc0076
,ocd-id,,ocd-division/country:us/state:tn/county:sequatchie,sequatchie_cou0077,poll66418287,st47,other,,loc0077
,ocd-id,,ocd-division/country:us/state:tn/county:sevier,sevier_cou0078,poll16959712 poll27353858 poll78519990,st47,other,,loc0078
,ocd-id,,ocd-division/country:us/state:tn/county:shelby,shelby_cou0079,poll84290998 poll51868866 poll94054566 poll11761336 poll17314801 poll35406931 poll63825802 poll6694857 poll21437233 poll96556647 poll198159 poll28642445 poll87469263 poll7302732 poll71404752 poll16539036 poll27369167 poll64768324 poll58482423 poll26587278 poll83702590,st47,other,,loc0079
,ocd-id,,ocd-division/country:us/state:tn/county:smith,smith_cou0080,poll51821806 poll97227280,st47,other,,loc0080
,ocd-id,,ocd-division/country:us/state:tn/county:stewart,stewart_cou0081,poll57075785 poll28562791,st47,other,,loc0081
,ocd-id,,ocd-division/country:us/state:tn/county:sullivan,sullivan_cou0082,poll85426982 poll96402701 poll61434670 poll30694923 poll49207802,st47,other,,loc0082
,ocd-id,,ocd-division/country:us/state:tn/county:sumner,sumner_cou0083,poll26451642 poll80535391 poll87137267 poll50442027 poll38799001 poll36324629 poll39574246 poll90317957,st47,other,,loc0083
,ocd-id,,ocd-division/country:us/state:tn/county:tipton,tipton_cou0084,poll76198115 poll64215341,st47,other,,loc0084
,ocd-id,,ocd-division/country:us/state:tn/county:trousdale,trousdale_cou0085,poll58329661 poll41233894 poll86377069,st47,other,,loc0085
,ocd-id,,ocd-division/country:us/state:tn/county:unicoi,unicoi_cou0086,poll65182077 poll28403630,st47,other,,loc0086
,ocd-id,,ocd-division/country:us/state:tn/county:union,union_cou0087,poll143439,st47,other,,loc0087
,ocd-id,,ocd-division/country:us/state:tn/county:van_buren,van_buren_cou0088,poll71442706 poll71768536,st47,other,,loc0088
,ocd-id,,ocd-division/country:us/state:tn/county:warren,warren_cou0089,poll47160035 poll28140596,st47,other,,loc0089
,ocd-id,,ocd-division/country:us/state:tn/county:washington,washington_cou0090,poll38753853 poll67576206 poll22908897 poll17247687 poll85064765 poll12233880 poll70710706 poll12390697 poll64446127,st47,other,,loc0090
,ocd-id,,ocd-division/country:us/state:tn/county:wayne,wayne_cou0091,poll31101746 poll26274056,st47,other,,loc0091
,ocd-id,,ocd-division/country:us/state:tn/county:weakley,weakley_cou0092,poll58369699 poll10562348,st47,other,,loc0092
,ocd-id,,ocd-division/country:us/state:tn/county:white,white_cou0093,poll15076332,st47,other,,loc0093
,ocd-id,,ocd-division/country:us/state:tn/county:williamson,williamson_cou0094,poll33632127 poll38593896 poll48415908 poll54807790 poll19284521 poll55419275 poll24515997 poll89558218 poll83430266,st47,other,,loc0094
,ocd-id,,ocd-division/country:us/state:tn/county:wilson,wilson_cou0095,poll78476083 poll96317218 poll69005596 poll54657950 poll96593010 poll58395207,st47,other,,loc0095
