address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"8042 Oak Ridge Hwynan, Knoxville, TN 37931",,08:00 AM-05:00 PM,,ho47877307,false,true,,,,poll43327419
"1640 Cumberland Avenan, Knoxville, TN 37916",,08:00 AM-08:00 PM,,ho75929940,false,true,,,,poll76525745
"217 S Court Streetnan, Tiptonville, TN 38079-1305",,09:00 AM-12:00 PM,,ho89191249,false,true,,,,poll23609337
"219 Centennial Blvdnan, Lawrenceburg, TN 38464-3208",,08:00 AM-04:00 PM,,ho29192941,false,true,,,,poll77126087
"35 Smith Avenuenan, Hohenwald, TN 38462-1124",,08:00 AM-04:00 PM,,ho47791206,false,true,,,,poll8811069
"208 Davidson Street East, Room 106nan, Fayetteville, TN 37334-3581",,08:00 AM-05:00 PM,,ho77296548,false,true,,,,poll31937765
"100 River Road, Room 108nan, Loudon, TN 37774-1042",,10:00 AM-06:00 PM,,ho66215869,false,true,,,,poll69101780
"100 West Broadwaynan, Lenoir City, TN 37771",,10:00 AM-06:00 PM,,ho34090240,false,true,,,,poll77077076
"304 Lakeside Plazanan, Loudon, TN 37774",,10:00 AM-06:00 PM,,ho24448896,false,true,,,,poll64525115
"607 Hwy 52 Bypass E, Suite Cnan, Lafayette, TN 37083-1009",,08:00 AM-04:30 PM,,ho46503317,false,true,,,,poll10638721
"311 North Parkwaynan, Jackson, TN 38305-2713",,09:00 AM-04:00 PM,,ho34351705,false,true,,,,poll99106426
"Elections Office, 109 Academy Avenuenan, Jasper, TN 37347-3520",,08:00 AM-04:00 PM,,ho93924094,false,true,,,,poll28176098
"5 South Hill Street, Suite Bnan, Athens, TN 37303-5403",,08:30 AM-04:00 PM,,ho7021887,false,true,,,,poll44773276
"1207A Tradewinds Drivenan, Columbia, TN 38401-4607",,08:00 AM-04:00 PM,,ho82762608,false,true,,,,poll1393194
"563 Maury Hill St. nan, Spring Hill, TN 37174",,08:00 AM-07:00 PM,,ho50319620,false,true,,,,poll14514055
"530 Mulberry Avenue, Suite 3nan, Selmer, TN 38375",,09:00 AM-04:30 PM,,ho36463557,false,true,,,,poll50799875
"Montgomery Veterans Plaza, 350 Pageant Lane, Suite 404nan, Clarksville, TN 37040-3813",,08:00 AM-06:00 PM,,ho11456854,false,true,,,,poll34931699
"241 Main Street, Suite 201nan, Lynchburg, TN 37352-8390",,09:00 AM-04:00 PM,,ho78164700,false,true,,,,poll63914183
"415 North Kingston Street, Courthouse Room 105nan, Wartburg, TN 37887-4317",,09:00 AM-04:00 PM,,ho34910469,false,true,,,,poll65282312
"317 East University Street, Room 45nan, Livingston, TN 38570-1547",,08:00 AM-05:00 PM,,ho71626738,false,true,,,,poll71924078
"124 East Main Streetnan, Linden, TN 37096",,08:30 AM-11:30 AM,,ho50819361,false,true,,,,poll65174422
"105 South Main Street, Room 2nan, Byrdstown, TN 38549-2285",,08:00 AM-04:00 PM,,ho60513063,false,true,,,,poll53928578
"6050 Highway 411nan, Benton, TN 37307-3603",,09:00 AM-04:00 PM,,ho54808099,false,true,,,,poll48551024
"804 Cherokee Trailnan, Dovetown, TN 37326",,09:00 AM-05:00 PM,,ho84240026,false,true,,,,poll89967013
"705 County Services Drivenan, Cookeville, TN 38501-4338",,08:00 AM-05:00 PM,,ho22854298,false,true,,,,poll55506065
"2845 Baker Highwaynan, Huntsville, TN 37756-3710",,10:00 AM-02:00 PM,,ho1604970,false,true,,,,poll17415347
"121 Municipal Drivenan, Oneida, TN 37841",,10:00 AM-02:00 PM,,ho37015732,false,true,,,,poll68694278
"Elections Office, 68 Spring Streetnan, Dunlap, TN 37327-3752",,09:00 AM-05:00 PM,,ho38405963,false,true,,,,poll90074624
