id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0133,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0134,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0135,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0136,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0137,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0138,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0139,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-10-31,
e0140,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-10-31,
e0141,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-10-31,
e0142,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0143,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:30 PM,false,2016-10-11,2016-10-31,
e0144,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0145,11/8/2016,2016 General Election,federal,st18,true,,,,08:30 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0146,11/8/2016,2016 General Election,federal,st18,true,,,,08:30 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0147,11/8/2016,2016 General Election,federal,st18,true,,,,08:30 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0148,11/8/2016,2016 General Election,federal,st18,true,,,,08:30 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0149,11/8/2016,2016 General Election,federal,st18,true,,,,08:30 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0150,11/8/2016,2016 General Election,federal,st18,true,,,,08:30 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0151,11/8/2016,2016 General Election,federal,st18,true,,,,08:30 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0152,11/8/2016,2016 General Election,federal,st18,true,,,,08:30 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0153,11/8/2016,2016 General Election,federal,st18,true,,,,08:30 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0154,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 06:00 PM,false,2016-10-11,2016-10-31,
e0155,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0156,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0157,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 06:00 PM,false,2016-10-11,2016-10-31,
e0158,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0159,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0160,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 06:00 PM,false,2016-10-11,2016-10-31,
e0161,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0162,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0163,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0164,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 06:00 PM,false,2016-10-11,2016-10-31,
e0165,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0166,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
