election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:me/place:friendship,ocd-division/country:us/state:me/place:friends0214,poll91047828,st23,other,,loc0148
,ocd-id,,ocd-division/country:us/state:me/place:frye_island,ocd-division/country:us/state:me/place:frye_isl03440,poll78663806,st23,other,,loc0149
,ocd-id,,ocd-division/country:us/state:me/place:gardiner,ocd-division/country:us/state:me/place:gardi01628,poll73257278,st23,other,,loc0150
,ocd-id,,ocd-division/country:us/state:me/place:garfield,ocd-division/country:us/state:me/place:garfi0820,poll8880418 poll95973158,st23,other,,loc0151
,ocd-id,,ocd-division/country:us/state:me/place:garland,ocd-division/country:us/state:me/place:garl03646,poll44037811,st23,other,,loc0152
,ocd-id,,ocd-division/country:us/state:me/place:georgetown,ocd-division/country:us/state:me/place:georget04138,poll75875988,st23,other,,loc0153
,ocd-id,,ocd-division/country:us/state:me/place:gilead,ocd-division/country:us/state:me/place:gil04312,poll66077157,st23,other,,loc0154
,ocd-id,,ocd-division/country:us/state:me/place:glenburn,ocd-division/country:us/state:me/place:glenb03551,poll27358718,st23,other,,loc0155
,ocd-id,,ocd-division/country:us/state:me/place:gorham,ocd-division/country:us/state:me/place:gor03685,poll48719488 poll24241379 poll85801494,st23,other,,loc0156
,ocd-id,,ocd-division/country:us/state:me/place:gouldsboro,ocd-division/country:us/state:me/place:gouldsb0220,poll70440363,st23,other,,loc0157
,ocd-id,,ocd-division/country:us/state:me/place:grand_isle,ocd-division/country:us/state:me/place:grand_i03777,poll68616959,st23,other,,loc0158
,ocd-id,,ocd-division/country:us/state:me/place:grand_lake_stream,ocd-division/country:us/state:me/place:grand_lake_str04351,poll35320450,st23,other,,loc0159
,ocd-id,,ocd-division/country:us/state:me/place:gray,ocd-division/country:us/state:me/place:g02972,poll90400300,st23,other,,loc0160
,ocd-id,,ocd-division/country:us/state:me/place:greenbush,ocd-division/country:us/state:me/place:greenb03726,poll69109290,st23,other,,loc0161
,ocd-id,,ocd-division/country:us/state:me/place:greene,ocd-division/country:us/state:me/place:gre0827,poll56130523,st23,other,,loc0162
,ocd-id,,ocd-division/country:us/state:me/place:greenville,ocd-division/country:us/state:me/place:greenvi0832,poll34625444,st23,other,,loc0163
