address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"Sycamore Campus Legislative Center in the Gathertorium, 200 N. Main Street, Sycamore, IL, 60178",,08:30 AM - 04:30 PM,,ho57119126,false,true,,,,poll73049417
"DeKalb Township Building, 2323 S. 4th Street, DeKalb, IL, 60115",,08:30 AM - 04:30 PM,,ho50879746,false,true,,,,poll84794102
"NIU-Holmes Student Center - Blackhawk Annex, 340 Carroll Ave, DeKalb, IL, 60115",,12:00 PM - 07:00 PM,,ho56286984,false,true,,,,poll53980205
"Kirkland City Hall, 511 W. Main St., Kirkland, IL, 60146",,08:30 AM - 04:00 PM,,ho46824393,false,true,,,,poll97766168
"Sandwich Fire Station, 310 E. Railroad St., Sandwich, IL, 60548",,08:30 AM - 04:00 PM,,ho63511300,false,true,,,,poll58335411
"County Clerk Office, 401 South Center, Ste 203, Tuscola, IL, 61953",,08:30 AM - 04:30 PM,,ho92582033,false,true,,,,poll53949844
"DuPage County Election Commission Office, 421 North County Farm Road, Wheaton, IL, 60187",,08:30 AM - 04:30 PM,,ho14966730,false,true,,,,poll99009450
"Naperville Municipal Center, 400 S. Eagle St, Naperville, IL, 60540",,08:30 AM - 07:30 PM,,ho84024117,false,true,,,,poll93149686
"Olive Trees Condominiums, 200 E. Bradley, Naperville, IL, 60563",,08:30 AM - 07:30 PM,,ho90331356,false,true,,,,poll71070200
"Stratford Square Mall, 152 Stratford Square, Bloomingdale, IL, 60108",,08:30 AM - 07:30 PM,,ho19992111,false,true,,,,poll47851622
"Fox Valley Mall, 195 Fox Valley Center Dr., Aurora, IL, 60504",,08:30 AM - 07:30 PM,,ho68083257,false,true,,,,poll37667103
"Addison Township Office, 401 N. Addison Rd., Addison, IL, 60101",,08:30 AM - 07:30 PM,,ho59536839,false,true,,,,poll23388892
"Bartlett Community Center, 700 S. Bartlett Rd., Bartlett, IL, 60103",,08:30 AM - 07:30 PM,,ho9112045,false,true,,,,poll34746028
"Downers Grove Village Hall, 801 Burlington Ave., Downers Grove, IL, 60515",,08:30 AM - 07:30 PM,,ho69612494,false,true,,,,poll68634541
"Elmhurst City Hall, 209 N. York St., Elmhurst, IL, 60126",,08:30 AM - 07:30 PM,,ho76028476,false,true,,,,poll30148101
"Glen Ellyn Civic Center, 535 Duane St., Glen Ellyn, IL, 60137",,08:30 AM - 07:30 PM,,ho15820559,false,true,,,,poll50190767
"Edgar Clerk County Court House, 115 West Court Street, Room ""j"", Paris, IL, 61944",,08:00 AM - 04:00 PM,,ho8587207,false,true,,,,poll61394825
"Edwards County Courthouse, 50 East Main, Albion, IL, 62806",,08:00 AM - 04:00 PM,,ho79859565,false,true,,,,poll8083798
"Effingham County Clerk Office, 101 North 4th, Ste 201, Effingham, IL, 62401",,08:00 AM - 04:00 PM,,ho33156075,false,true,,,,poll21939122
"Fayette County Clerk Office, 221 South 7th Street, Vandalia, IL, 62471",,08:00 AM - 04:00 PM,,ho9678321,false,true,,,,poll61281367
"Ford County Clerk Office, 200 West State Street, Room 101, Paxton, IL, 60957",,08:30 AM - 04:30 PM,,ho78860055,false,true,,,,poll72248478
"Franklin County Clerk Office, 202 West Main, Benton, IL, 62812",,08:00 AM - 04:00 PM,,ho4344605,false,true,,,,poll83309047
"Christopher City Hall, 208 N. Thomas, Christopher, IL, 62822",,08:30 AM - 11:30 AM,,ho12115014,false,true,,,,poll55030098
"Denning Township, 217 S Horn St., West Frankfort, IL, 62896",,12:30 PM - 05:30 PM,,ho65529867,false,true,,,,poll98132160
"Fulton County Courthouse, 100 Main St, Lewistown, IL, 61542",,08:00 AM - 04:00 PM,,ho58647206,false,true,,,,poll37611134
"Gallatin County Clerk Office, 484 North Lincoln Boulevard West, Shawneetown, IL, 62984",,08:00 AM - 04:00 PM,,ho56312789,false,true,,,,poll59796072
"Greene County Clerk Office, 519 North Main Street, Carrollton, IL, 62016",,08:00 AM - 04:00 PM,,ho86996632,false,true,,,,poll47483506
"Grundy County Courthouse Lobby, 111 East Washington St, Morris, IL, 60450",,08:30 AM - 04:00 PM,,ho44699288,false,true,,,,poll33638795
"Hamilton County Clerk's Office, 100 South Jackson Street, Mcleansboro, IL, 62859",,08:00 AM - 04:30 PM,,ho10445773,false,true,,,,poll38610511
"Hancock County Clerk Office, 500 Main Street, Carthage, IL, 62321",,08:00 AM - 12:00 PM,,ho60434469,false,true,,,,poll63413601
