ocd_division,county,location_name,address_1,address_2,city,state,zip,start_time,end_time,start_date,end_date,is_only_by_appointment,is_or_by_appointment,appointment_phone_num,is_subject_to_change,index,address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
ocd-division/country:us/state:mn/county:ramsey,Ramsey,New Brighton City Hall,803 Old Highway 8 NW,,New Brighton,MN,55112,1000,1300,11-05-2016,11-05-2016,False,False,False,,1539,"803 Old Highway 8 NW, New Brighton, MN 55112",,10:00 AM-01:00 PM,,ho31940146,false,true,,,,poll1539
ocd-division/country:us/state:mn/county:ramsey,Ramsey,New Brighton City Hall,803 Old Highway 8 NW,,New Brighton,MN,55112,800,1700,11-07-2016,11-07-2016,False,False,False,,1540,"803 Old Highway 8 NW, New Brighton, MN 55112",,08:00 AM-05:00 PM,,ho31940146,false,true,,,,poll1540
ocd-division/country:us/state:mn/county:ramsey,Ramsey,,100 Village Center Dr,,North Oaks,MN,55127,900,1600,09-23-2016,09-23-2016,False,False,False,,1541,"100 Village Center Dr, North Oaks, MN 55127",,09:00 AM-04:00 PM,,ho73475615,false,true,,,,poll1541
ocd-division/country:us/state:mn/county:ramsey,Ramsey,,100 Village Center Dr,,North Oaks,MN,55127,1000,1300,11-05-2016,11-05-2016,False,False,False,,1548,"100 Village Center Dr, North Oaks, MN 55127",,10:00 AM-01:00 PM,,ho73475615,false,true,,,,poll1548
ocd-division/country:us/state:mn/county:ramsey,Ramsey,,100 Village Center Dr,,North Oaks,MN,55127,800,1700,11-07-2016,11-07-2016,False,False,False,,1549,"100 Village Center Dr, North Oaks, MN 55127",,08:00 AM-05:00 PM,,ho73475615,false,true,,,,poll1549
ocd-division/country:us/state:mn/county:ramsey,Ramsey,North St. Paul City Hall,2400 Margaret St N,,St. Paul,MN,55109,800,1630,09-23-2016,09-23-2016,False,False,False,,1550,"2400 Margaret St N, St. Paul, MN 55109",,08:00 AM-04:30 PM,,ho14886789,false,true,,,,poll1550
ocd-division/country:us/state:mn/county:ramsey,Ramsey,North St. Paul City Hall,2400 Margaret St N,,St. Paul,MN,55109,1000,1300,11-05-2016,11-05-2016,False,False,False,,1557,"2400 Margaret St N, St. Paul, MN 55109",,10:00 AM-01:00 PM,,ho14886789,false,true,,,,poll1557
ocd-division/country:us/state:mn/county:ramsey,Ramsey,North St. Paul City Hall,2400 Margaret St N,,St. Paul,MN,55109,800,1700,11-07-2016,11-07-2016,False,False,False,,1558,"2400 Margaret St N, St. Paul, MN 55109",,08:00 AM-05:00 PM,,ho14886789,false,true,,,,poll1558
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Plato Building,90 W Plato Blvd #160,,St. Paul,MN,55107,800,1630,09-23-2016,09-23-2016,False,False,False,,1559,"90 W Plato Blvd #160, St. Paul, MN 55107",,08:00 AM-04:30 PM,,ho41113703,false,true,,,,poll1559
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Plato Building,90 W Plato Blvd #160,,St. Paul,MN,55107,1000,1300,11-05-2016,11-05-2016,False,False,False,,1566,"90 W Plato Blvd #160, St. Paul, MN 55107",,10:00 AM-01:00 PM,,ho41113703,false,true,,,,poll1566
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Plato Building,90 W Plato Blvd #160,,St. Paul,MN,55107,800,1700,11-07-2016,11-07-2016,False,False,False,,1567,"90 W Plato Blvd #160, St. Paul, MN 55107",,08:00 AM-05:00 PM,,ho41113703,false,true,,,,poll1567
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Roseville City Hall,2660 Civic Center Dr,,Roseville,MN,55113,800,1630,09-23-2016,09-23-2016,False,False,False,,1568,"2660 Civic Center Dr, Roseville, MN 55113",,08:00 AM-04:30 PM,,ho7870593,false,true,,,,poll1568
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Roseville City Hall,2660 Civic Center Dr,,Roseville,MN,55113,1000,1300,11-05-2016,11-05-2016,False,False,False,,1575,"2660 Civic Center Dr, Roseville, MN 55113",,10:00 AM-01:00 PM,,ho7870593,false,true,,,,poll1575
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Roseville City Hall,2660 Civic Center Dr,,Roseville,MN,55113,800,1700,11-07-2016,11-07-2016,False,False,False,,1576,"2660 Civic Center Dr, Roseville, MN 55113",,08:00 AM-05:00 PM,,ho7870593,false,true,,,,poll1576
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Shoreview City Hall,4600 Victoria St N,,Shoreview,MN,55126,800,1630,09-23-2016,09-23-2016,False,False,False,,1577,"4600 Victoria St N, Shoreview, MN 55126",,08:00 AM-04:30 PM,,ho80882935,false,true,,,,poll1577
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Shoreview City Hall,4600 Victoria St N,,Shoreview,MN,55126,1000,1300,11-05-2016,11-05-2016,False,False,False,,1584,"4600 Victoria St N, Shoreview, MN 55126",,10:00 AM-01:00 PM,,ho80882935,false,true,,,,poll1584
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Shoreview City Hall,4600 Victoria St N,,Shoreview,MN,55126,800,1700,11-07-2016,11-07-2016,False,False,False,,1585,"4600 Victoria St N, Shoreview, MN 55126",,08:00 AM-05:00 PM,,ho80882935,false,true,,,,poll1585
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Vadnais Heights City Hall,800 Co Rd E East,,Vadnais Heights,MN,55127,800,1630,09-23-2016,09-23-2016,False,False,False,,1586,"800 Co Rd E East, Vadnais Heights, MN 55127",,08:00 AM-04:30 PM,,ho47162903,false,true,,,,poll1586
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Vadnais Heights City Hall,800 Co Rd E East,,Vadnais Heights,MN,55127,1000,1300,11-05-2016,11-05-2016,False,False,False,,1593,"800 Co Rd E East, Vadnais Heights, MN 55127",,10:00 AM-01:00 PM,,ho47162903,false,true,,,,poll1593
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Vadnais Heights City Hall,800 Co Rd E East,,Vadnais Heights,MN,55127,800,1700,11-07-2016,11-07-2016,False,False,False,,1594,"800 Co Rd E East, Vadnais Heights, MN 55127",,08:00 AM-05:00 PM,,ho47162903,false,true,,,,poll1594
ocd-division/country:us/state:mn/county:ramsey,Ramsey,White Bear Lake City Hall,4701 Highway 61,,White Bear Lake,MN,55110,800,1630,09-23-2016,09-23-2016,False,False,False,,1595,"4701 Highway 61, White Bear Lake, MN 55110",,08:00 AM-04:30 PM,,ho12456687,false,true,,,,poll1595
ocd-division/country:us/state:mn/county:ramsey,Ramsey,White Bear Lake City Hall,4701 Highway 61,,White Bear Lake,MN,55110,1000,1300,11-05-2016,11-05-2016,False,False,False,,1602,"4701 Highway 61, White Bear Lake, MN 55110",,10:00 AM-01:00 PM,,ho12456687,false,true,,,,poll1602
ocd-division/country:us/state:mn/county:ramsey,Ramsey,White Bear Lake City Hall,4701 Highway 61,,White Bear Lake,MN,55110,800,1700,11-07-2016,11-07-2016,False,False,False,,1603,"4701 Highway 61, White Bear Lake, MN 55110",,08:00 AM-05:00 PM,,ho12456687,false,true,,,,poll1603
ocd-division/country:us/state:mn/county:ramsey,Ramsey,,1281 Hammond Rd,,White Bear Township,MN,55110,700,1630,09-23-2016,09-23-2016,False,False,False,,1604,"1281 Hammond Rd, White Bear Township, MN 55110",,07:00 AM-04:30 PM,,ho84581861,false,true,,,,poll1604
ocd-division/country:us/state:mn/county:ramsey,Ramsey,,1281 Hammond Rd,,White Bear Township,MN,55110,1000,1300,11-05-2016,11-05-2016,False,False,False,,1611,"1281 Hammond Rd, White Bear Township, MN 55110",,10:00 AM-01:00 PM,,ho84581861,false,true,,,,poll1611
ocd-division/country:us/state:mn/county:ramsey,Ramsey,,1281 Hammond Rd,,White Bear Township,MN,55110,700,1700,11-07-2016,11-07-2016,False,False,False,,1612,"1281 Hammond Rd, White Bear Township, MN 55110",,07:00 AM-05:00 PM,,ho84581861,false,true,,,,poll1612
ocd-division/country:us/state:mn/county:red_lake,Red Lake,Red Lake County Courthouse,124 Langevin Ave,,Red Lake Falls,MN,56750,900,1700,09-23-2016,09-23-2016,False,False,False,,1613,"124 Langevin Ave, Red Lake Falls, MN 56750",,09:00 AM-05:00 PM,,ho8374793,false,true,,,,poll1613
ocd-division/country:us/state:mn/county:red_lake,Red Lake,Red Lake County Courthouse,124 Langevin Ave,,Red Lake Falls,MN,56750,1000,1300,11-05-2016,11-05-2016,False,False,False,,1620,"124 Langevin Ave, Red Lake Falls, MN 56750",,10:00 AM-01:00 PM,,ho8374793,false,true,,,,poll1620
ocd-division/country:us/state:mn/county:redwood,Redwood,Redwood County Government Center,403 S Mill St,,Redwood Falls,MN,56283,800,1630,09-23-2016,09-23-2016,False,False,False,,1622,"403 S Mill St, Redwood Falls, MN 56283",,08:00 AM-04:30 PM,,ho6976167,false,true,,,,poll1622
ocd-division/country:us/state:mn/county:redwood,Redwood,Redwood County Government Center,403 S Mill St,,Redwood Falls,MN,56283,1000,1300,11-05-2016,11-05-2016,False,False,False,,1629,"403 S Mill St, Redwood Falls, MN 56283",,10:00 AM-01:00 PM,,ho6976167,false,true,,,,poll1629
ocd-division/country:us/state:mn/county:redwood,Redwood,Redwood County Government Center,403 S Mill St,,Redwood Falls,MN,56283,800,1700,11-07-2016,11-07-2016,False,False,False,,1630,"403 S Mill St, Redwood Falls, MN 56283",,08:00 AM-05:00 PM,,ho6976167,false,true,,,,poll1630
ocd-division/country:us/state:mn/county:renville,Renville,Renville County Courthouse,500 E Depue Ave,Ste 202,Olivia,MN,56277,800,1630,09-23-2016,09-23-2016,False,False,False,,1631,"500 E Depue Ave Ste 202, Olivia, MN 56277",,08:00 AM-04:30 PM,,ho33007318,false,true,,,,poll1631
ocd-division/country:us/state:mn/county:renville,Renville,Renville County Courthouse,500 E Depue Ave,Ste 202,Olivia,MN,56277,1000,1300,11-05-2016,11-05-2016,False,False,False,,1638,"500 E Depue Ave Ste 202, Olivia, MN 56277",,10:00 AM-01:00 PM,,ho33007318,false,true,,,,poll1638
ocd-division/country:us/state:mn/county:renville,Renville,Renville County Courthouse,500 E Depue Ave,Ste 202,Olivia,MN,56277,800,1700,11-07-2016,11-07-2016,False,False,False,,1639,"500 E Depue Ave Ste 202, Olivia, MN 56277",,08:00 AM-05:00 PM,,ho33007318,false,true,,,,poll1639
ocd-division/country:us/state:mn/county:rice,Rice,Government Services Building,320 3rd St NW,,Faribault,MN,55021,800,1630,09-23-2016,09-23-2016,False,False,False,,1640,"320 3rd St NW, Faribault, MN 55021",,08:00 AM-04:30 PM,,ho10223337,false,true,,,,poll1640
ocd-division/country:us/state:mn/county:rice,Rice,Government Services Building,320 3rd St NW,,Faribault,MN,55021,1000,1300,11-05-2016,11-05-2016,False,False,False,,1647,"320 3rd St NW, Faribault, MN 55021",,10:00 AM-01:00 PM,,ho10223337,false,true,,,,poll1647
ocd-division/country:us/state:mn/county:rice,Rice,Government Services Building,320 3rd St NW,,Faribault,MN,55021,800,1700,11-07-2016,11-07-2016,False,False,False,,1648,"320 3rd St NW, Faribault, MN 55021",,08:00 AM-05:00 PM,,ho10223337,false,true,,,,poll1648
ocd-division/country:us/state:mn/county:rock,Rock,Rock County Courthouse,204 Brown St E,,Luverne,MN,56156,800,1700,09-23-2016,09-23-2016,False,False,False,,1649,"204 Brown St E, Luverne, MN 56156",,08:00 AM-05:00 PM,,ho65281329,false,true,,,,poll1649
ocd-division/country:us/state:mn/county:rock,Rock,Rock County Courthouse,204 Brown St E,,Luverne,MN,56156,1000,1300,11-05-2016,11-05-2016,False,False,False,,1656,"204 Brown St E, Luverne, MN 56156",,10:00 AM-01:00 PM,,ho65281329,false,true,,,,poll1656
ocd-division/country:us/state:mn/county:roseau,Roseau,,606 5th Ave Sw,Rm 160,Roseau,MN,56751,730,1600,09-23-2016,09-23-2016,False,False,False,,1658,"606 5th Ave Sw Rm 160, Roseau, MN 56751",,07:30 AM-04:00 PM,,ho88598761,false,true,,,,poll1658
ocd-division/country:us/state:mn/county:roseau,Roseau,,606 5th Ave Sw,Rm 160,Roseau,MN,56751,1000,1300,11-05-2016,11-05-2016,False,False,False,,1665,"606 5th Ave Sw Rm 160, Roseau, MN 56751",,10:00 AM-01:00 PM,,ho88598761,false,true,,,,poll1665
ocd-division/country:us/state:mn/county:roseau,Roseau,,606 5th Ave Sw,Rm 160,Roseau,MN,56751,730,1700,11-07-2016,11-07-2016,False,False,False,,1666,"606 5th Ave Sw Rm 160, Roseau, MN 56751",,07:30 AM-05:00 PM,,ho88598761,false,true,,,,poll1666
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Babbitt City Hall,71 South Dr,,Babbitt,MN,55706,730,1630,09-23-2016,09-23-2016,False,False,False,,1667,"71 South Dr, Babbitt, MN 55706",,07:30 AM-04:30 PM,,ho24355655,false,true,,,,poll1667
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Babbitt City Hall,71 South Dr,,Babbitt,MN,55706,1000,1300,11-05-2016,11-05-2016,False,False,False,,1674,"71 South Dr, Babbitt, MN 55706",,10:00 AM-01:00 PM,,ho24355655,false,true,,,,poll1674
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Babbitt City Hall,71 South Dr,,Babbitt,MN,55706,730,1700,11-07-2016,11-07-2016,False,False,False,,1675,"71 South Dr, Babbitt, MN 55706",,07:30 AM-05:00 PM,,ho24355655,false,true,,,,poll1675
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,,321 N Main St,,Biwabik,MN,55708,800,1630,09-23-2016,09-23-2016,False,False,False,,1676,"321 N Main St, Biwabik, MN 55708",,08:00 AM-04:30 PM,,ho67619667,false,true,,,,poll1676
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,,321 N Main St,,Biwabik,MN,55708,1000,1300,11-05-2016,11-05-2016,False,False,False,,1683,"321 N Main St, Biwabik, MN 55708",,10:00 AM-01:00 PM,,ho67619667,false,true,,,,poll1683
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,,321 N Main St,,Biwabik,MN,55708,800,1700,11-07-2016,11-07-2016,False,False,False,,1684,"321 N Main St, Biwabik, MN 55708",,08:00 AM-05:00 PM,,ho67619667,false,true,,,,poll1684
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Senior Center,302 Frantz Ave,,Buhl,MN,55713,800,1700,09-23-2016,09-23-2016,False,False,False,,1685,"302 Frantz Ave, Buhl, MN 55713",,08:00 AM-05:00 PM,,ho16041640,false,true,,,,poll1685
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Senior Center,302 Frantz Ave,,Buhl,MN,55713,1000,1300,11-05-2016,11-05-2016,False,False,False,,1692,"302 Frantz Ave, Buhl, MN 55713",,10:00 AM-01:00 PM,,ho16041640,false,true,,,,poll1692
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Chisolm City Hall,316 West Lake Street,,Chisholm,MN,55719,700,1630,09-23-2016,09-23-2016,False,False,False,,1694,"316 West Lake Street, Chisholm, MN 55719",,07:00 AM-04:30 PM,,ho15973115,false,true,,,,poll1694
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Chisolm City Hall,316 West Lake Street,,Chisholm,MN,55719,1000,1300,11-05-2016,11-05-2016,False,False,False,,1701,"316 West Lake Street, Chisholm, MN 55719",,10:00 AM-01:00 PM,,ho15973115,false,true,,,,poll1701
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Chisolm City Hall,316 West Lake Street,,Chisholm,MN,55719,700,1700,11-07-2016,11-07-2016,False,False,False,,1702,"316 West Lake Street, Chisholm, MN 55719",,07:00 AM-05:00 PM,,ho15973115,false,true,,,,poll1702
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Cook City Hall,127 S River St,,Cook,MN,55723,900,1700,09-23-2016,09-23-2016,False,False,False,,1703,"127 S River St, Cook, MN 55723",,09:00 AM-05:00 PM,,ho80229055,false,true,,,,poll1703
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Cook City Hall,127 S River St,,Cook,MN,55723,1000,1300,11-05-2016,11-05-2016,False,False,False,,1710,"127 S River St, Cook, MN 55723",,10:00 AM-01:00 PM,,ho80229055,false,true,,,,poll1710
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Duluth City Hall,411 W 1st St,Rm 330,Duluth,MN,55802,800,1630,09-23-2016,09-23-2016,False,False,False,,1712,"411 W 1st St Rm 330, Duluth, MN 55802",,08:00 AM-04:30 PM,,ho64242832,false,true,,,,poll1712
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Duluth City Hall,411 W 1st St,Rm 330,Duluth,MN,55802,1000,1300,11-05-2016,11-05-2016,False,False,False,,1719,"411 W 1st St Rm 330, Duluth, MN 55802",,10:00 AM-01:00 PM,,ho64242832,false,true,,,,poll1719
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Duluth City Hall,411 W 1st St,Rm 330,Duluth,MN,55802,800,1700,11-07-2016,11-07-2016,False,False,False,,1720,"411 W 1st St Rm 330, Duluth, MN 55802",,08:00 AM-05:00 PM,,ho64242832,false,true,,,,poll1720
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Ely City Hall,209 E Chapman St,,Ely,MN,55731,800,1630,09-23-2016,09-23-2016,False,False,False,,1721,"209 E Chapman St, Ely, MN 55731",,08:00 AM-04:30 PM,,ho13930060,false,true,,,,poll1721
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Ely City Hall,209 E Chapman St,,Ely,MN,55731,1000,1300,11-05-2016,11-05-2016,False,False,False,,1728,"209 E Chapman St, Ely, MN 55731",,10:00 AM-01:00 PM,,ho13930060,false,true,,,,poll1728
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Ely City Hall,209 E Chapman St,,Ely,MN,55731,800,1700,11-07-2016,11-07-2016,False,False,False,,1729,"209 E Chapman St, Ely, MN 55731",,08:00 AM-05:00 PM,,ho13930060,false,true,,,,poll1729
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Eveleth City Hall,413 Pierce St,,Eveleth,MN,55734,800,1630,09-23-2016,09-23-2016,False,False,False,,1730,"413 Pierce St, Eveleth, MN 55734",,08:00 AM-04:30 PM,,ho36747242,false,true,,,,poll1730
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Eveleth City Hall,413 Pierce St,,Eveleth,MN,55734,1000,1300,11-05-2016,11-05-2016,False,False,False,,1737,"413 Pierce St, Eveleth, MN 55734",,10:00 AM-01:00 PM,,ho36747242,false,true,,,,poll1737
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Eveleth City Hall,413 Pierce St,,Eveleth,MN,55734,800,1700,11-07-2016,11-07-2016,False,False,False,,1738,"413 Pierce St, Eveleth, MN 55734",,08:00 AM-05:00 PM,,ho36747242,false,true,,,,poll1738
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Gilbert City Hall,16 S Broadway St,,Gilbert,MN,55741,800,1700,09-23-2016,09-23-2016,False,False,False,,1739,"16 S Broadway St, Gilbert, MN 55741",,08:00 AM-05:00 PM,,ho60640349,false,true,,,,poll1739
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Gilbert City Hall,16 S Broadway St,,Gilbert,MN,55741,1000,1300,11-05-2016,11-05-2016,False,False,False,,1746,"16 S Broadway St, Gilbert, MN 55741",,10:00 AM-01:00 PM,,ho60640349,false,true,,,,poll1746
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Governmental Services Building,5105 Maple Grove Rd,,Hermantown,MN,55811,800,1630,09-23-2016,09-23-2016,False,False,False,,1748,"5105 Maple Grove Rd, Hermantown, MN 55811",,08:00 AM-04:30 PM,,ho29069008,false,true,,,,poll1748
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Governmental Services Building,5105 Maple Grove Rd,,Hermantown,MN,55811,1000,1300,11-05-2016,11-05-2016,False,False,False,,1755,"5105 Maple Grove Rd, Hermantown, MN 55811",,10:00 AM-01:00 PM,,ho29069008,false,true,,,,poll1755
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Governmental Services Building,5105 Maple Grove Rd,,Hermantown,MN,55811,800,1700,11-07-2016,11-07-2016,False,False,False,,1756,"5105 Maple Grove Rd, Hermantown, MN 55811",,08:00 AM-05:00 PM,,ho29069008,false,true,,,,poll1756
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Hibbing City Hall,401 E 21st St,,Hibbing,MN,55746,800,1600,09-23-2016,09-23-2016,False,False,False,,1757,"401 E 21st St, Hibbing, MN 55746",,08:00 AM-04:00 PM,,ho56152837,false,true,,,,poll1757
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Hibbing City Hall,401 E 21st St,,Hibbing,MN,55746,1000,1300,11-05-2016,11-05-2016,False,False,False,,1764,"401 E 21st St, Hibbing, MN 55746",,10:00 AM-01:00 PM,,ho56152837,false,true,,,,poll1764
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Hibbing City Hall,401 E 21st St,,Hibbing,MN,55746,800,1700,11-07-2016,11-07-2016,False,False,False,,1765,"401 E 21st St, Hibbing, MN 55746",,08:00 AM-05:00 PM,,ho56152837,false,true,,,,poll1765
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Hoyt Lakes City Hall,206 Kennedy Memorial Drive,,Hoyt Lakes,MN,55750,730,1600,09-23-2016,09-23-2016,False,False,False,,1766,"206 Kennedy Memorial Drive, Hoyt Lakes, MN 55750",,07:30 AM-04:00 PM,,ho69594550,false,true,,,,poll1766
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Hoyt Lakes City Hall,206 Kennedy Memorial Drive,,Hoyt Lakes,MN,55750,1000,1300,11-05-2016,11-05-2016,False,False,False,,1773,"206 Kennedy Memorial Drive, Hoyt Lakes, MN 55750",,10:00 AM-01:00 PM,,ho69594550,false,true,,,,poll1773
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Hoyt Lakes City Hall,206 Kennedy Memorial Drive,,Hoyt Lakes,MN,55750,730,1700,11-07-2016,11-07-2016,False,False,False,,1774,"206 Kennedy Memorial Drive, Hoyt Lakes, MN 55750",,07:30 AM-05:00 PM,,ho69594550,false,true,,,,poll1774
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Mountain Iron City Hall,8586 Enterprise Dr S,,Mountain Iron,MN,55768,730,1600,09-23-2016,09-23-2016,False,False,False,,1775,"8586 Enterprise Dr S, Mountain Iron, MN 55768",,07:30 AM-04:00 PM,,ho86889486,false,true,,,,poll1775
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Mountain Iron City Hall,8586 Enterprise Dr S,,Mountain Iron,MN,55768,1000,1300,11-05-2016,11-05-2016,False,False,False,,1782,"8586 Enterprise Dr S, Mountain Iron, MN 55768",,10:00 AM-01:00 PM,,ho86889486,false,true,,,,poll1782
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Mountain Iron City Hall,8586 Enterprise Dr S,,Mountain Iron,MN,55768,730,1700,11-07-2016,11-07-2016,False,False,False,,1783,"8586 Enterprise Dr S, Mountain Iron, MN 55768",,07:30 AM-05:00 PM,,ho86889486,false,true,,,,poll1783
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Rice Lake Town Hall,4107 W Beyer Rd,,Duluth,MN,55803,730,1630,09-23-2016,09-23-2016,False,False,False,,1784,"4107 W Beyer Rd, Duluth, MN 55803",,07:30 AM-04:30 PM,,ho25822337,false,true,,,,poll1784
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Rice Lake Town Hall,4107 W Beyer Rd,,Duluth,MN,55803,1000,1300,11-05-2016,11-05-2016,False,False,False,,1791,"4107 W Beyer Rd, Duluth, MN 55803",,10:00 AM-01:00 PM,,ho25822337,false,true,,,,poll1791
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Rice Lake Town Hall,4107 W Beyer Rd,,Duluth,MN,55803,730,1700,11-07-2016,11-07-2016,False,False,False,,1792,"4107 W Beyer Rd, Duluth, MN 55803",,07:30 AM-05:00 PM,,ho25822337,false,true,,,,poll1792
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Tower City Hall,602 Main Street,,Tower,MN,55790,800,1630,09-23-2016,09-23-2016,False,False,False,,1793,"602 Main Street, Tower, MN 55790",,08:00 AM-04:30 PM,,ho1776533,false,true,,,,poll1793
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Tower City Hall,602 Main Street,,Tower,MN,55790,1000,1300,11-05-2016,11-05-2016,False,False,False,,1800,"602 Main Street, Tower, MN 55790",,10:00 AM-01:00 PM,,ho1776533,false,true,,,,poll1800
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Tower City Hall,602 Main Street,,Tower,MN,55790,800,1700,11-07-2016,11-07-2016,False,False,False,,1801,"602 Main Street, Tower, MN 55790",,08:00 AM-05:00 PM,,ho1776533,false,true,,,,poll1801
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Virginia City Hall,327 S 1st St,,Virginia,MN,55792,800,1630,09-23-2016,09-23-2016,False,False,False,,1802,"327 S 1st St, Virginia, MN 55792",,08:00 AM-04:30 PM,,ho74963765,false,true,,,,poll1802
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Virginia City Hall,327 S 1st St,,Virginia,MN,55792,1000,1300,11-05-2016,11-05-2016,False,False,False,,1809,"327 S 1st St, Virginia, MN 55792",,10:00 AM-01:00 PM,,ho74963765,false,true,,,,poll1809
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,Virginia City Hall,327 S 1st St,,Virginia,MN,55792,800,1700,11-07-2016,11-07-2016,False,False,False,,1810,"327 S 1st St, Virginia, MN 55792",,08:00 AM-05:00 PM,,ho74963765,false,true,,,,poll1810
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,White Township,16 W 2nd Ave N,,Aurora,MN,55705,800,1600,09-23-2016,09-23-2016,False,False,False,,1811,"16 W 2nd Ave N, Aurora, MN 55705",,08:00 AM-04:00 PM,,ho90233688,false,true,,,,poll1811
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,White Township,16 W 2nd Ave N,,Aurora,MN,55705,800,1700,09-26-2016,09-29-2016,False,False,False,,1812,"16 W 2nd Ave N, Aurora, MN 55705",,08:00 AM-05:00 PM,,ho90233688,false,true,,,,poll1812
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,White Township,16 W 2nd Ave N,,Aurora,MN,55705,1000,1300,11-05-2016,11-05-2016,False,False,False,,1818,"16 W 2nd Ave N, Aurora, MN 55705",,10:00 AM-01:00 PM,,ho90233688,false,true,,,,poll1818
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,St. Louis County Court House,100 N 5th Ave W,# 214,Duluth,MN,55802,800,1630,09-23-2016,09-23-2016,False,False,False,,1826,"100 N 5th Ave W # 214, Duluth, MN 55802",,08:00 AM-04:30 PM,,ho42207974,false,true,,,,poll1826
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,St. Louis County Court House,100 N 5th Ave W,# 214,Duluth,MN,55802,1000,1300,11-05-2016,11-05-2016,False,False,False,,1833,"100 N 5th Ave W # 214, Duluth, MN 55802",,10:00 AM-01:00 PM,,ho42207974,false,true,,,,poll1833
ocd-division/country:us/state:mn/county:st_louis,Saint Louis,St. Louis County Court House,100 N 5th Ave W,# 214,Duluth,MN,55802,800,1700,11-07-2016,11-07-2016,False,False,False,,1834,"100 N 5th Ave W # 214, Duluth, MN 55802",,08:00 AM-05:00 PM,,ho42207974,false,true,,,,poll1834
ocd-division/country:us/state:mn/county:scott,Scott,,200 Fourth Ave W,,Shakopee,MN,55379,800,1630,09-23-2016,09-23-2016,False,False,False,,1835,"200 Fourth Ave W, Shakopee, MN 55379",,08:00 AM-04:30 PM,,ho27790797,false,true,,,,poll1835
