address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"645 Grapevine Highway, Hurst, TX, 76054",,08:00 AM-05:00 PM,,ho43171375,false,true,,,,poll75361760
"1100 Bear Creek Parkway, Keller, TX, 76248",,08:00 AM-05:00 PM,,ho17650926,false,true,,,,poll77771482
"316 W 3rd Street, Kennedale, TX, 76060",,08:00 AM-05:00 PM,,ho14669556,false,true,,,,poll19160702
"6651 Lake Worth Boulevard, Lake Worth, TX, 76135",,08:00 AM-05:00 PM,,ho79911197,false,true,,,,poll85378576
"1100 E Broad Street, Mansfield, TX, 76063",,08:00 AM-05:00 PM,,ho6859635,false,true,,,,poll12799067
"6801 Glenview Drive, N Richland Hills, TX, 76180",,08:00 AM-05:00 PM,,ho80541172,false,true,,,,poll46068296
"1200 Old Decatur Road, Saginaw, TX, 76179",,08:00 AM-05:00 PM,,ho52566449,false,true,,,,poll1838558
"1400 Main Street, Southlake, TX, 76092",,08:00 AM-05:00 PM,,ho80604917,false,true,,,,poll504855
"8215 White Settlement Road, White Settlement, TX, 76108",,08:00 AM-05:00 PM,,ho30662132,false,true,,,,poll91463296
"1900 West Boyce Avenue, Fort Worth, TX, 76115",,08:00 AM-05:00 PM,,ho20531618,false,true,,,,poll70842101
"1108 South Collard Street, Fort Worth, TX, 76105",,08:00 AM-05:00 PM,,ho78280048,false,true,,,,poll35396238
"3500 Camp Bowie Boulevard, Fort Worth, TX, 76107",,08:00 AM-05:00 PM,,ho87308881,false,true,,,,poll1754313
"828 W. Harwood Road, Hurst, TX, 76054",,07:00 AM-07:00 PM,,ho97019349,false,true,,,,poll84972463
"4801 Marine Creek Parkway, Fort Worth, TX, 76179",,07:00 AM-07:00 PM,,ho74028033,false,true,,,,poll17875949
"5301 Campus Drive, Fort Worth, TX, 76119",,07:00 AM-07:00 PM,,ho35066017,false,true,,,,poll30017346
"500 W. Nedderman Drive, Arlington, TX, 76019",,07:00 AM-07:00 PM,,ho2340890,false,true,,,,poll38866497
"2901 Stadium Drive, Fort Worth, TX, 76129",,07:00 AM-07:00 PM,,ho94116854,false,true,,,,poll81642229
"400 Oak Street Ste 101, Abilene, TX, 79602",,08:00 AM-05:00 PM,,ho96862952,false,true,,,,poll12921880
"920 North Willis Street, Abilene, TX, 79603",,10:00 AM-07:00 PM,,ho77297097,false,true,,,,poll41211254
"1095 North Judge Ely Boulevard, Abilene, TX, 79601",,10:00 AM-07:00 PM,,ho37628676,false,true,,,,poll31025966
"4565 South 1st Street, Abilene, TX, 79605",,10:00 AM-07:00 PM,,ho10554320,false,true,,,,poll35390923
"4310 Buffalo Gap Road, Abilene, TX, 79606",,10:00 AM-07:00 PM,,ho66051702,false,true,,,,poll44406055
"121 N. Minter Ave., Throckmorton, TX, 76483",,08:00 AM-04:00 PM,,ho9778831,false,true,,,,poll51300348
"113 W. Beauregard Ave, San Angelo, TX, 76903",,08:00 AM-05:00 PM,,ho46843763,false,true,,,,poll45219663
"116 S. Charlton Street, Woodville, TX, 75979",,08:00 AM-04:30 PM,,ho68735973,false,true,,,,poll84593521
"300 E Main St, Uvalde, TX, 78801",,08:00 AM-05:00 PM,,ho17009687,false,true,,,,poll77876298
"290 E. Tyler St, Canton, TX, 75103",,08:00 AM-05:00 PM,,ho72232611,false,true,,,,poll91030317
"2805 N. Navarro St. Ste 500, Victoria, TX, 77901-3947",,08:00 AM-05:00 PM,,ho48112544,false,true,,,,poll82985088
"9406 Zac Lentz Parkway, Victoria, TX, 77904",,08:00 AM-05:00 PM,,ho20825119,false,true,,,,poll45024367
"551 2nd Street West, Bloomington, TX, 77951",,07:00 AM-07:00 PM,,ho60639023,false,true,,,,poll883918
"144 Commerce Drive, DaCosta, TX, 77905",,08:00 AM-05:00 PM,,ho43085484,false,true,,,,poll19079905
"1301 Sam Houston Ave. Ste 100, Huntsville, TX, 77340",,08:00 AM-05:00 PM,,ho40912733,false,true,,,,poll50591471
"455 State Hwy 75 North , Huntsville, TX, 77320",,08:00 AM-05:00 PM,,ho50786667,false,true,,,,poll46073258
"400 South Allen St. Ste 101, Monahans, TX, 79756",,08:00 AM-05:00 PM,,ho55799602,false,true,,,,poll31555397
"110 S Park Street, Brenham, TX, 77833",,08:00 AM-05:00 PM,,ho70401266,false,true,,,,poll69757501
"401 Main st., Wheeler, TX, 79096",,08:00 AM-12:00 PM,,ho74382207,false,true,,,,poll6471494
"116 W 2nd St, Shamrock, TX, 79079",,08:00 AM-12:00 PM,,ho88288832,false,true,,,,poll72395169
"2100 Yamparika Street, Vernon, TX, 76384",,08:00 AM-05:00 PM,,ho32497603,false,true,,,,poll14682391
"301 SE Inner Loop Ste 104, Georgetown, TX, 78626",,07:00 AM-07:00 PM,,ho85313672,false,true,,,,poll20963268
"603 Lakeway Dr, Georgetown, TX, 78638",,07:00 AM-07:00 PM,,ho92870782,false,true,,,,poll46517871
"1101 N. College Street, Georgetown, TX, 78626",,07:00 AM-07:00 PM,,ho2140117,false,true,,,,poll86151805
"1433 Cool Spring Way, Georgetown, TX, 78633",,07:00 AM-07:00 PM,,ho40202362,false,true,,,,poll82694899
"301 W. Bagdad Street Building 2, Round Rock, TX, 78664",,07:00 AM-07:00 PM,,ho7393123,false,true,,,,poll95568777
"2051 Gattis School Road, Round Rock, TX, 78664",,07:00 AM-07:00 PM,,ho64649185,false,true,,,,poll13892764
