election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:leon,ocd-division/country:us/state:tx/county:l01920,poll31747356,st48,other,,loc0141
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:liberty,ocd-division/country:us/state:tx/county:libe01932,poll73544691 poll76007370 poll94782015 poll41499697,st48,other,,loc0142
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:limestone,ocd-division/country:us/state:tx/county:limest01938,poll52806454 poll18254173,st48,other,,loc0143
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:lipscomb,ocd-division/country:us/state:tx/county:lipsc01105,poll1155905,st48,other,,loc0144
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:live_oak,ocd-division/country:us/state:tx/county:live_02445,poll13086936,st48,other,,loc0145
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:llano,ocd-division/country:us/state:tx/county:ll01950,poll11709120 poll30566236 poll37483320,st48,other,,loc0146
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:loving,ocd-division/country:us/state:tx/county:lov01109,poll48888405,st48,other,,loc0147
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:lubbock,ocd-division/country:us/state:tx/county:lubb01973,poll34898860 poll83044246 poll56766343 poll18693060 poll7675294 poll45414661 poll36216046 poll71525278 poll36922291 poll29279869 poll39354760 poll99362282 poll50222930 poll34375471 poll35628729 poll70619353 poll14078412 poll80605647 poll32932804 poll70072978 poll22149880 poll32109016 poll75364017 poll94747383 poll96930552 poll46748160 poll29797870 poll54391459 poll66811798,st48,other,,loc0148
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:lynn,ocd-division/country:us/state:tx/county:l02013,poll86717925,st48,other,,loc0149
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:madison,ocd-division/country:us/state:tx/county:madi02017,poll66475092 poll73195204,st48,other,,loc0150
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:marion,ocd-division/country:us/state:tx/county:mar02022,poll82612753,st48,other,,loc0151
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:martin,ocd-division/country:us/state:tx/county:mar02023,poll60960965,st48,other,,loc0152
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:mason,ocd-division/country:us/state:tx/county:ma01112,poll71962924,st48,other,,loc0153
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:matagorda,ocd-division/country:us/state:tx/county:matago01114,poll54628187,st48,other,,loc0154
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:maverick,ocd-division/country:us/state:tx/county:maver02029,poll81161110,st48,other,,loc0155
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:mcculloch,ocd-division/country:us/state:tx/county:mccull01115,poll16026648,st48,other,,loc0156
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:mclennan,ocd-division/country:us/state:tx/county:mclen02038,poll57036918 poll69913150 poll70907201 poll83006994 poll14260324,st48,other,,loc0157
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:mcmullen,ocd-division/country:us/state:tx/county:mcmul02051,poll49956521,st48,other,,loc0158
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:medina,ocd-division/country:us/state:tx/county:med01120,poll18137637 poll19142878 poll32021037,st48,other,,loc0159
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:menard,ocd-division/country:us/state:tx/county:men02053,poll4769172 poll2343794 poll26186373 poll4171367,st48,other,,loc0160
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:midland,ocd-division/country:us/state:tx/county:midl02072,poll30345391 poll2445770 poll72991037 poll89267895 poll65752254,st48,other,,loc0161
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:milam,ocd-division/country:us/state:tx/county:mi01134,poll82001877 poll2835179 poll78726373 poll93466812,st48,other,,loc0162
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:mills,ocd-division/country:us/state:tx/county:mi02702,poll18485032,st48,other,,loc0163
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:mitchell,ocd-division/country:us/state:tx/county:mitch02082,poll11880260,st48,other,,loc0164
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:montague,ocd-division/country:us/state:tx/county:monta02093,poll70050498 poll4937836 poll7267420 poll86005320,st48,other,,loc0165
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:montgomery,ocd-division/country:us/state:tx/county:montgom02124,poll25685935 poll10259795 poll9065838 poll4828750 poll54689236 poll19176595 poll82499930 poll28051740,st48,other,,loc0166
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:moore,ocd-division/country:us/state:tx/county:mo02700,poll69730267,st48,other,,loc0167
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:morris,ocd-division/country:us/state:tx/county:mor02129,poll8679918,st48,other,,loc0168
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:motley,ocd-division/country:us/state:tx/county:mot02130,poll80378693,st48,other,,loc0169
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:nacogdoches,ocd-division/country:us/state:tx/county:nacogdoc01143,poll27859362,st48,other,,loc0170
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:navarro,ocd-division/country:us/state:tx/county:nava02135,poll56750212,st48,other,,loc0171
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:newton,ocd-division/country:us/state:tx/county:new02140,poll75667703 poll85430979,st48,other,,loc0172
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:nolan,ocd-division/country:us/state:tx/county:no02143,poll17300087,st48,other,,loc0173
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:nueces,ocd-division/country:us/state:tx/county:nue02480,poll43669089 poll43373972 poll7069409 poll95596119 poll45116355 poll26015559 poll46539125 poll52328095 poll50982085 poll46929621 poll74049394 poll14200387 poll11126099 poll77376812 poll60479626 poll60342729 poll80781787 poll90434445 poll90763552 poll94206296 poll63017697 poll1895815 poll32439565 poll99806044 poll44516349 poll14361326,st48,other,,loc0174
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:ochiltree,ocd-division/country:us/state:tx/county:ochilt02145,poll41000646,st48,other,,loc0175
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:oldham,ocd-division/country:us/state:tx/county:old02148,poll18503540,st48,other,,loc0176
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:orange,ocd-division/country:us/state:tx/county:ora01322,poll80644053,st48,other,,loc0177
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:palo_pinto,ocd-division/country:us/state:tx/county:palo_pi02163,poll18919097 poll15980848,st48,other,,loc0178
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:panola,ocd-division/country:us/state:tx/county:pan02173,poll90971282,st48,other,,loc0179
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:parker,ocd-division/country:us/state:tx/county:par02191,poll65955836 poll41532235 poll87343863 poll68134186 poll83353872 poll58704137 poll69895587,st48,other,,loc0180
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:parmer,ocd-division/country:us/state:tx/county:par02209,poll5792703 poll22527324 poll89485491,st48,other,,loc0181
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:pecos,ocd-division/country:us/state:tx/county:pe02211,poll63121296,st48,other,,loc0182
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:polk,ocd-division/country:us/state:tx/county:p01328,poll63894174,st48,other,,loc0183
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:potter,ocd-division/country:us/state:tx/county:pot02229,poll88661102 poll62802193 poll52233269 poll81076640 poll19394652 poll82120043 poll98557128 poll69578001 poll26346389,st48,other,,loc0184
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:presidio,ocd-division/country:us/state:tx/county:presi01145,poll8418741,st48,other,,loc0185
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:rains,ocd-division/country:us/state:tx/county:ra02238,poll46932880,st48,other,,loc0186
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:randall,ocd-division/country:us/state:tx/county:rand02239,poll4837801 poll49394471 poll36302787 poll68912124 poll51144233,st48,other,,loc0187
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:reagan,ocd-division/country:us/state:tx/county:rea02255,poll48155874,st48,other,,loc0188
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:real,ocd-division/country:us/state:tx/county:r02260,poll24497805 poll48566292 poll77706958,st48,other,,loc0189
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:red_river,ocd-division/country:us/state:tx/county:red_ri02264,poll79931066,st48,other,,loc0190
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:reeves,ocd-division/country:us/state:tx/county:ree02530,poll2507609,st48,other,,loc0191
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:refugio,ocd-division/country:us/state:tx/county:refu02267,poll12435999,st48,other,,loc0192
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:roberts,ocd-division/country:us/state:tx/county:robe02270,poll25448505,st48,other,,loc0193
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:robertson,ocd-division/country:us/state:tx/county:robert02278,poll51668589 poll19090356 poll16027849 poll81390062,st48,other,,loc0194
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:rockwall,ocd-division/country:us/state:tx/county:rockw02296,poll3345296 poll51340949 poll73912659 poll63373201,st48,other,,loc0195
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:runnels,ocd-division/country:us/state:tx/county:runn02303,poll63430378,st48,other,,loc0196
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:rusk,ocd-division/country:us/state:tx/county:r02320,poll56239642 poll35141547 poll58313441 poll10879690 poll11795364,st48,other,,loc0197
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:sabine,ocd-division/country:us/state:tx/county:sab02327,poll63352335 poll94065252,st48,other,,loc0198
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:san_augustine,ocd-division/country:us/state:tx/county:san_august02328,poll6026447 poll98169325,st48,other,,loc0199
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:san_jacinto,ocd-division/country:us/state:tx/county:san_jaci02339,poll74137996,st48,other,,loc0200
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:san_patricio,ocd-division/country:us/state:tx/county:san_patri02376,poll57432558 poll51990798 poll31634182 poll97120793,st48,other,,loc0201
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:san_saba,ocd-division/country:us/state:tx/county:san_s01148,poll41659824,st48,other,,loc0202
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:schleicher,ocd-division/country:us/state:tx/county:schleic02382,poll46417540 poll2693607 poll21479911,st48,other,,loc0203
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:scurry,ocd-division/country:us/state:tx/county:scu02390,poll46614953,st48,other,,loc0204
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:shackelford,ocd-division/country:us/state:tx/county:shackelf01153,poll11233289,st48,other,,loc0205
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:shelby,ocd-division/country:us/state:tx/county:she02532,poll30241450,st48,other,,loc0206
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:sherman,ocd-division/country:us/state:tx/county:sher01156,poll30663088,st48,other,,loc0207
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:smith,ocd-division/country:us/state:tx/county:sm01161,poll7619549,st48,other,,loc0208
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:somervell,ocd-division/country:us/state:tx/county:somerv02392,poll1166006,st48,other,,loc0209
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:starr,ocd-division/country:us/state:tx/county:st01162,poll59500988,st48,other,,loc0210
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:stephens,ocd-division/country:us/state:tx/county:steph02393,poll48301279,st48,other,,loc0211
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:sterling,ocd-division/country:us/state:tx/county:sterl01164,poll39970006,st48,other,,loc0212
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:stonewall,ocd-division/country:us/state:tx/county:stonew01170,poll73540757,st48,other,,loc0213
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:sutton,ocd-division/country:us/state:tx/county:sut02585,poll72374826,st48,other,,loc0214
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:swisher,ocd-division/country:us/state:tx/county:swis0215,poll41367989,st48,other,,loc0215
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:tarrant,ocd-division/country:us/state:tx/county:tarr0229,poll14688701 poll24305660 poll43481815 poll74516637 poll59452666 poll12880125 poll70052977 poll48306452 poll66209763 poll93387073 poll42710987 poll77659212 poll32234655 poll49851103 poll5818843 poll65127493 poll57264835 poll82924175 poll41082309 poll66157685 poll68500457 poll15643428 poll46120116 poll92474228 poll94785138 poll91176094 poll57518686 poll43163079 poll17889478 poll66616994 poll72629661 poll37388934 poll82305837 poll32436821 poll66380636 poll44142422 poll75130281 poll87058274 poll51134757 poll54920162 poll73581708 poll15301974 poll28621752 poll43400851 poll16281941 poll43760344 poll24852489 poll59124452 poll35434998,st48,other,,loc0216
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:taylor,ocd-division/country:us/state:tx/county:tay0432,poll76993191 poll7930774 poll71016343 poll17563603 poll4872361,st48,other,,loc0217
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:terrell,ocd-division/country:us/state:tx/county:terr02537,poll88104190,st48,other,,loc0218
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:terry,ocd-division/country:us/state:tx/county:te02541,poll49241360,st48,other,,loc0219
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:throckmorton,ocd-division/country:us/state:tx/county:throckmor0451,poll20815726,st48,other,,loc0220
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:titus,ocd-division/country:us/state:tx/county:ti02566,poll66925729,st48,other,,loc0221
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:tom_green,ocd-division/country:us/state:tx/county:tom_gr0453,poll38174304,st48,other,,loc0222
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:travis,ocd-division/country:us/state:tx/county:tra01189,poll10882630 poll8049379 poll34719435 poll63567500 poll31230555 poll10019570 poll95771562 poll18881940 poll54885730 poll51591733 poll32222958 poll99184094 poll73946098 poll1049236 poll15087698 poll14390502 poll25738355 poll11633238 poll26624073 poll66170058 poll46696326 poll52420551 poll83203636 poll74546194 poll92268114 poll24464880 poll25124652 poll67077073 poll66637410 poll99654829 poll40970258 poll23636467 poll59818734 poll52853588 poll36809307 poll46023709 poll70741296,st48,other,,loc0223
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:trinity,ocd-division/country:us/state:tx/county:trin01265,poll7442711 poll14086350,st48,other,,loc0224
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:tyler,ocd-division/country:us/state:tx/county:ty0456,poll44986021,st48,other,,loc0225
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:upshur,ocd-division/country:us/state:tx/county:ups02547,poll88816462,st48,other,,loc0226
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:upton,ocd-division/country:us/state:tx/county:up02589,poll18225020 poll3388922,st48,other,,loc0227
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:uvalde,ocd-division/country:us/state:tx/county:uva0461,poll24710942,st48,other,,loc0228
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:val_verde,ocd-division/country:us/state:tx/county:val_ve02594,poll30997357,st48,other,,loc0229
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:van_zandt,ocd-division/country:us/state:tx/county:van_za0463,poll93809366,st48,other,,loc0230
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:victoria,ocd-division/country:us/state:tx/county:victo0468,poll11799429 poll54992385 poll31816901 poll65512397,st48,other,,loc0231
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:walker,ocd-division/country:us/state:tx/county:wal0481,poll17930717,st48,other,,loc0232
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:waller,ocd-division/country:us/state:tx/county:wal01276,poll17370717 poll42841634 poll15535413 poll99496679 poll13675610 poll33547544 poll78627269 poll4058013 poll34726448,st48,other,,loc0233
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:ward,ocd-division/country:us/state:tx/county:w0484,poll34101985,st48,other,,loc0234
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:washington,ocd-division/country:us/state:tx/county:washing0488,poll94035613,st48,other,,loc0235
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:webb,ocd-division/country:us/state:tx/county:w02631,poll84284470 poll1904883 poll31975254 poll41610667 poll24841109 poll58692068 poll79470188 poll8645794 poll36036304 poll86334 poll55184892 poll51516585 poll89714308 poll58969663 poll48834763 poll95106963 poll39402035 poll78155163 poll43211518 poll52283187 poll91015076 poll98797768 poll83072516 poll11973043 poll29461579 poll65698971 poll27477777 poll55061644 poll15456103 poll87777402 poll62127739 poll16178549 poll45614617 poll53090609 poll39145899 poll63101167,st48,other,,loc0236
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:wharton,ocd-division/country:us/state:tx/county:whar01288,poll72803809 poll62016781 poll90513646,st48,other,,loc0237
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:wheeler,ocd-division/country:us/state:tx/county:whee0496,poll20642039 poll74257669,st48,other,,loc0238
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:wichita,ocd-division/country:us/state:tx/county:wich02684,poll75780411 poll25562144 poll54152622 poll2909116 poll26285402 poll50344227,st48,other,,loc0239
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:wilbarger,ocd-division/country:us/state:tx/county:wilbar0498,poll73854927,st48,other,,loc0240
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:willacy,ocd-division/country:us/state:tx/county:will02551,poll98208137,st48,other,,loc0241
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:williamson,ocd-division/country:us/state:tx/county:william0503,poll85560899 poll9307283 poll34322769 poll85361084 poll32788910 poll38207745 poll31273010 poll32485635 poll2133398 poll9578575 poll15528645 poll57324683 poll14687923 poll48898341 poll86178145,st48,other,,loc0242
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:wilson,ocd-division/country:us/state:tx/county:wil02564,poll19790951 poll49577869 poll86347192 poll99516208,st48,other,,loc0243
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:winkler,ocd-division/country:us/state:tx/county:wink01292,poll45521528,st48,other,,loc0244
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:wise,ocd-division/country:us/state:tx/county:w01312,poll83618250 poll80383505 poll23247880 poll8606926,st48,other,,loc0245
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:wood,ocd-division/country:us/state:tx/county:w0523,poll92937029,st48,other,,loc0246
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:yoakum,ocd-division/country:us/state:tx/county:yoa0527,poll46060296 poll6556773,st48,other,,loc0247
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:young,ocd-division/country:us/state:tx/county:yo0530,poll76256504 poll2131873,st48,other,,loc0248
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:zapata,ocd-division/country:us/state:tx/county:zap01321,poll40837735,st48,other,,loc0249
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:zavala,ocd-division/country:us/state:tx/county:zav0536,poll69553835,st48,other,,loc0250
