election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:tx/county:scurry,scurry_cou0204,poll46614953,st48,other,,loc0204
,ocd-id,,ocd-division/country:us/state:tx/county:shackelford,shackelford_cou0205,poll11233289,st48,other,,loc0205
,ocd-id,,ocd-division/country:us/state:tx/county:shelby,shelby_cou0206,poll30241450,st48,other,,loc0206
,ocd-id,,ocd-division/country:us/state:tx/county:sherman,sherman_cou0207,poll30663088,st48,other,,loc0207
,ocd-id,,ocd-division/country:us/state:tx/county:smith,smith_cou0208,poll7619549,st48,other,,loc0208
,ocd-id,,ocd-division/country:us/state:tx/county:somervell,somervell_cou0209,poll1166006,st48,other,,loc0209
,ocd-id,,ocd-division/country:us/state:tx/county:starr,starr_cou0210,poll59500988,st48,other,,loc0210
,ocd-id,,ocd-division/country:us/state:tx/county:stephens,stephens_cou0211,poll48301279,st48,other,,loc0211
,ocd-id,,ocd-division/country:us/state:tx/county:sterling,sterling_cou0212,poll39970006,st48,other,,loc0212
,ocd-id,,ocd-division/country:us/state:tx/county:stonewall,stonewall_cou0213,poll73540757,st48,other,,loc0213
,ocd-id,,ocd-division/country:us/state:tx/county:sutton,sutton_cou0214,poll72374826,st48,other,,loc0214
,ocd-id,,ocd-division/country:us/state:tx/county:swisher,swisher_cou0215,poll41367989,st48,other,,loc0215
,ocd-id,,ocd-division/country:us/state:tx/county:tarrant,tarrant_cou0216,poll14688701 poll24305660 poll55948700 poll12880125 poll95725678 poll48306452 poll66209763 poll42710987 poll51498804 poll72629661 poll57009007 poll49851103 poll44487272 poll64257566 poll65127493 poll57264835 poll82924175 poll41082309 poll68500457 poll34301229 poll15643428 poll76854365 poll46120116 poll94785138 poll3577705 poll45429394 poll42263835 poll44550601 poll25001906 poll43163079 poll17889478 poll15320994 poll2295173 poll21027471 poll43761242 poll77659212 poll12111291 poll32436821 poll66380636 poll44142422 poll75130281 poll51134757 poll54920162 poll65210493 poll66157685 poll16281941 poll43760344 poll24852489 poll59124452,st48,other,,loc0216
,ocd-id,,ocd-division/country:us/state:tx/county:taylor,taylor_cou0217,poll76993191 poll7930774 poll71016343 poll17563603 poll4872361,st48,other,,loc0217
,ocd-id,,ocd-division/country:us/state:tx/county:terrell,terrell_cou0218,poll20622052,st48,other,,loc0218
,ocd-id,,ocd-division/country:us/state:tx/county:terry,terry_cou0219,poll49241360,st48,other,,loc0219
,ocd-id,,ocd-division/country:us/state:tx/county:throckmorton,throckmorton_cou0220,poll20815726,st48,other,,loc0220
,ocd-id,,ocd-division/country:us/state:tx/county:titus,titus_cou0221,poll66925729,st48,other,,loc0221
,ocd-id,,ocd-division/country:us/state:tx/county:tom_green,tom_green_cou0222,poll38174304,st48,other,,loc0222
,ocd-id,,ocd-division/country:us/state:tx/county:travis,travis_cou0223,poll10882630 poll8049379 poll34719435 poll63567500 poll31230555 poll10019570 poll95771562 poll18881940 poll54885730 poll51591733 poll32222958 poll99184094 poll73946098 poll1049236 poll15087698 poll14390502 poll25738355 poll11633238 poll26624073 poll66170058 poll46696326 poll52420551 poll83203636 poll74546194 poll92268114 poll83485062 poll24464880 poll25124652 poll67077073 poll66637410 poll40970258 poll23636467 poll59818734 poll52853588 poll36809307 poll46023709 poll70741296,st48,other,,loc0223
,ocd-id,,ocd-division/country:us/state:tx/county:trinity,trinity_cou0224,poll93035759 poll14086350,st48,other,,loc0224
,ocd-id,,ocd-division/country:us/state:tx/county:tyler,tyler_cou0225,poll44986021,st48,other,,loc0225
,ocd-id,,ocd-division/country:us/state:tx/county:upshur,upshur_cou0226,poll88816462,st48,other,,loc0226
,ocd-id,,ocd-division/country:us/state:tx/county:upton,upton_cou0227,poll18225020 poll3388922,st48,other,,loc0227
,ocd-id,,ocd-division/country:us/state:tx/county:uvalde,uvalde_cou0228,poll24710942,st48,other,,loc0228
,ocd-id,,ocd-division/country:us/state:tx/county:val_verde,val_verde_cou0229,poll30997357,st48,other,,loc0229
,ocd-id,,ocd-division/country:us/state:tx/county:van_zandt,van_zandt_cou0230,poll93809366,st48,other,,loc0230
,ocd-id,,ocd-division/country:us/state:tx/county:victoria,victoria_cou0231,poll37562418 poll54992385 poll31816901 poll65512397,st48,other,,loc0231
,ocd-id,,ocd-division/country:us/state:tx/county:walker,walker_cou0232,poll17930717,st48,other,,loc0232
,ocd-id,,ocd-division/country:us/state:tx/county:waller,waller_cou0233,poll17370717 poll42841634 poll15535413 poll99496679 poll13675610 poll33547544 poll78627269 poll4058013 poll34726448,st48,other,,loc0233
,ocd-id,,ocd-division/country:us/state:tx/county:ward,ward_cou0234,poll34101985,st48,other,,loc0234
,ocd-id,,ocd-division/country:us/state:tx/county:washington,washington_cou0235,poll94035613,st48,other,,loc0235
,ocd-id,,ocd-division/country:us/state:tx/county:webb,webb_cou0236,poll42334425 poll1904883 poll48352674 poll31975254 poll87171522 poll57379129 poll24841109 poll58692068 poll98721752 poll49029619 poll35760057 poll8645794 poll36036304 poll86334 poll29701933 poll58969663 poll79130241 poll39402035 poll78155163 poll52283187 poll98797768 poll33468623 poll83072516 poll11973043 poll29461579 poll77989128 poll27477777 poll15456103 poll95106963 poll87907762 poll99847541 poll45614617 poll53090609 poll39145899 poll63101167 poll42499149,st48,other,,loc0236
,ocd-id,,ocd-division/country:us/state:tx/county:wharton,wharton_cou0237,poll72803809 poll62016781,st48,other,,loc0237
,ocd-id,,ocd-division/country:us/state:tx/county:wheeler,wheeler_cou0238,poll20642039 poll74257669,st48,other,,loc0238
,ocd-id,,ocd-division/country:us/state:tx/county:wichita,wichita_cou0239,poll84415247 poll69579074 poll25562144 poll54152622 poll97080557 poll97310659,st48,other,,loc0239
,ocd-id,,ocd-division/country:us/state:tx/county:wilbarger,wilbarger_cou0240,poll73854927,st48,other,,loc0240
,ocd-id,,ocd-division/country:us/state:tx/county:willacy,willacy_cou0241,poll34260492,st48,other,,loc0241
,ocd-id,,ocd-division/country:us/state:tx/county:williamson,williamson_cou0242,poll85560899 poll9307283 poll34322769 poll85361084 poll32788910 poll38207745 poll31273010 poll32485635 poll2133398 poll9578575 poll15528645 poll57324683 poll14687923 poll48898341 poll86178145,st48,other,,loc0242
,ocd-id,,ocd-division/country:us/state:tx/county:wilson,wilson_cou0243,poll19790951 poll49577869 poll86347192 poll99516208,st48,other,,loc0243
,ocd-id,,ocd-division/country:us/state:tx/county:winkler,winkler_cou0244,poll45521528,st48,other,,loc0244
,ocd-id,,ocd-division/country:us/state:tx/county:wise,wise_cou0245,poll83618250 poll80383505 poll23247880 poll8606926,st48,other,,loc0245
,ocd-id,,ocd-division/country:us/state:tx/county:wood,wood_cou0246,poll1594533,st48,other,,loc0246
,ocd-id,,ocd-division/country:us/state:tx/county:yoakum,yoakum_cou0247,poll46060296 poll6556773,st48,other,,loc0247
,ocd-id,,ocd-division/country:us/state:tx/county:young,young_cou0248,poll76256504 poll2131873,st48,other,,loc0248
,ocd-id,,ocd-division/country:us/state:tx/county:zapata,zapata_cou0249,poll40837735,st48,other,,loc0249
,ocd-id,,ocd-division/country:us/state:tx/county:zavala,zavala_cou0250,poll69553835,st48,other,,loc0250
