address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"475 Western Ave. Ste D, Chillicothe, OH 45601",,08:00 AM-05:00 PM,,ho76296547,false,true,,,,poll43126995
"2020 Countryside Dr., Fremont, OH 43420",,08:00 AM-05:00 PM,,ho99694854,false,true,,,,poll97497318
"602 Seventh St. Room 105, Portsmouth, OH 45662",,08:00 AM-05:00 PM,,ho86197335,false,true,,,,poll49626100
"71 S. Washington St. Ste 1101, Tiffin, OH 44883",,08:00 AM-05:00 PM,,ho91040200,false,true,,,,poll35858100
"230 E. Court St., Sidney, OH 45365",,08:00 AM-05:00 PM,,ho3699521,false,true,,,,poll15121691
"3525 Regent Ave. NE, Canton, OH 44705",,08:00 AM-05:00 PM,,ho44262780,false,true,,,,poll91746830
"470 Grant St., Akron, OH 44311",,08:00 AM-05:00 PM,,ho62750041,false,true,,,,poll44106827
"2947 Youngstown Rd. SE, Warren, OH 44484",,08:00 AM-05:00 PM,,ho98383237,false,true,,,,poll82438166
"Courthouse Square, 101 E. High Ave., New Philadelphia, OH 44663",,08:00 AM-05:00 PM,,ho97939360,false,true,,,,poll14738157
"835 East 5th St. Ste A, Marysville, OH 43040",,08:00 AM-05:00 PM,,ho35493465,false,true,,,,poll59330744
"County Annex, 120 E. Main St., Van Wert, OH 45891",,08:00 AM-05:00 PM,,ho16664764,false,true,,,,poll41128816
"Community Building, 31935 SR 93, McArthur, OH 45651",,08:00 AM-05:00 PM,,ho63148300,false,true,,,,poll19343938
"520 Justice Dr., Lebanon, OH 45036",,08:00 AM-05:00 PM,,ho4025551,false,true,,,,poll99624269
"204 Davis Ave. Ste B, Marietta, OH 45750",,08:00 AM-05:00 PM,,ho95702962,false,true,,,,poll40911334
"200 Vanover St. Ste 1, Wooster, OH 44691",,08:00 AM-05:00 PM,,ho68747792,false,true,,,,poll53344512
"1425 E. High St. Ste 104, Bryan, OH 43506",,08:00 AM-05:00 PM,,ho29282374,false,true,,,,poll12018008
"1 Courthouse Sq., Bowling Green, OH 43402",,08:00 AM-05:00 PM,,ho40513589,false,true,,,,poll9522927
"109 S. Sandusky Ave. Room 12, Upper Sandusky, OH 43351",,08:00 AM-05:00 PM,,ho90796393,false,true,,,,poll7082842
