election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:ma/place:salisbury,salisb02720,poll19290680,st25,other,,loc0256
,ocd-id,,ocd-division/country:us/state:ma/place:sandisfield,sandisfi02725,poll75450334,st25,other,,loc0257
,ocd-id,,ocd-division/country:us/state:ma/place:sandwich,sandw02744,poll29211352,st25,other,,loc0258
,ocd-id,,ocd-division/country:us/state:ma/place:saugus,sau02751,poll97922067,st25,other,,loc0259
,ocd-id,,ocd-division/country:us/state:ma/place:savoy,sa02758,poll30854624,st25,other,,loc0260
,ocd-id,,ocd-division/country:us/state:ma/place:scituate,scitu02769,poll7096929,st25,other,,loc0261
,ocd-id,,ocd-division/country:us/state:ma/place:seekonk,seek02780,poll91798440,st25,other,,loc0262
,ocd-id,,ocd-division/country:us/state:ma/place:sharon,sha02789,poll75337793,st25,other,,loc0263
,ocd-id,,ocd-division/country:us/state:ma/place:sheffield,sheffi02793,poll9745374,st25,other,,loc0264
,ocd-id,,ocd-division/country:us/state:ma/place:shelburne,shelbu02808,poll23278563,st25,other,,loc0265
,ocd-id,,ocd-division/country:us/state:ma/place:sherborn,sherb02811,poll98860206,st25,other,,loc0266
,ocd-id,,ocd-division/country:us/state:ma/place:shirley,shir02825,poll26512422,st25,other,,loc0267
,ocd-id,,ocd-division/country:us/state:ma/place:shrewsbury,shrewsb02840,poll17837004,st25,other,,loc0268
,ocd-id,,ocd-division/country:us/state:ma/place:shutesbury,shutesb02851,poll67161115,st25,other,,loc0269
,ocd-id,,ocd-division/country:us/state:ma/place:somerset,somer02860,poll68584697,st25,other,,loc0270
,ocd-id,,ocd-division/country:us/state:ma/place:somerville,somervi02874,poll51311341,st25,other,,loc0271
,ocd-id,,ocd-division/country:us/state:ma/place:south_hadley,south_had02885,poll45831354 poll93476415,st25,other,,loc0272
,ocd-id,,ocd-division/country:us/state:ma/place:southampton,southamp02891,poll52207927,st25,other,,loc0273
,ocd-id,,ocd-division/country:us/state:ma/place:southborough,southboro02908,poll5276804,st25,other,,loc0274
,ocd-id,,ocd-division/country:us/state:ma/place:southbridge,southbri02911,poll54712456,st25,other,,loc0275
,ocd-id,,ocd-division/country:us/state:ma/place:southwick,southw02928,poll86273980,st25,other,,loc0276
,ocd-id,,ocd-division/country:us/state:ma/place:spencer,spen02940,poll81422412,st25,other,,loc0277
,ocd-id,,ocd-division/country:us/state:ma/place:springfield,springfi02964,poll57008252 poll59836106 poll82164077 poll15226601 poll14175168 poll47581535 poll94282081 poll22320446 poll68941746 poll29113100,st25,other,,loc0278
,ocd-id,,ocd-division/country:us/state:ma/place:sterling,sterl02969,poll29426164,st25,other,,loc0279
,ocd-id,,ocd-division/country:us/state:ma/place:stockbridge,stockbri02993,poll7958398,st25,other,,loc0280
,ocd-id,,ocd-division/country:us/state:ma/place:stoneham,stone03005,poll87881657,st25,other,,loc0281
,ocd-id,,ocd-division/country:us/state:ma/place:stoughton,stough03016,poll87677645,st25,other,,loc0282
,ocd-id,,ocd-division/country:us/state:ma/place:stow,s03028,poll10938391,st25,other,,loc0283
,ocd-id,,ocd-division/country:us/state:ma/place:sturbridge,sturbri03040,poll35135577,st25,other,,loc0284
,ocd-id,,ocd-division/country:us/state:ma/place:sudbury,sudb03048,poll50116434,st25,other,,loc0285
,ocd-id,,ocd-division/country:us/state:ma/place:sunderland,sunderl03060,poll10380327,st25,other,,loc0286
,ocd-id,,ocd-division/country:us/state:ma/place:sutton,sut03070,poll59771680,st25,other,,loc0287
,ocd-id,,ocd-division/country:us/state:ma/place:swampscott,swampsc03078,poll92906299,st25,other,,loc0288
,ocd-id,,ocd-division/country:us/state:ma/place:swansea,swan03095,poll85792342,st25,other,,loc0289
,ocd-id,,ocd-division/country:us/state:ma/place:taunton,taun03097,poll55610549,st25,other,,loc0290
,ocd-id,,ocd-division/country:us/state:ma/place:templeton,temple03116,poll81574740 poll71548900,st25,other,,loc0291
,ocd-id,,ocd-division/country:us/state:ma/place:tewksbury,tewksb03130,poll26967771,st25,other,,loc0292
,ocd-id,,ocd-division/country:us/state:ma/place:tisbury,tisb03132,poll85028561,st25,other,,loc0293
,ocd-id,,ocd-division/country:us/state:ma/place:tolland,toll03133,poll64306445,st25,other,,loc0294
,ocd-id,,ocd-division/country:us/state:ma/place:topsfield,topsfi03137,poll80995543,st25,other,,loc0295
,ocd-id,,ocd-division/country:us/state:ma/place:townsend,towns03157,poll5659276 poll68313761,st25,other,,loc0296
,ocd-id,,ocd-division/country:us/state:ma/place:truro,tr03159,poll71217974,st25,other,,loc0297
,ocd-id,,ocd-division/country:us/state:ma/place:tyngsborough,tyngsboro03178,poll27232764,st25,other,,loc0298
,ocd-id,,ocd-division/country:us/state:ma/place:tyringham,tyring03182,poll31602907,st25,other,,loc0299
,ocd-id,,ocd-division/country:us/state:ma/place:upton,up03191,poll14215012 poll52337380,st25,other,,loc0300
,ocd-id,,ocd-division/country:us/state:ma/place:uxbridge,uxbri03199,poll31333981 poll32485257,st25,other,,loc0301
,ocd-id,,ocd-division/country:us/state:ma/place:wakefield,wakefi03209,poll39532436,st25,other,,loc0302
,ocd-id,,ocd-division/country:us/state:ma/place:wales,wa03222,poll29495212,st25,other,,loc0303
,ocd-id,,ocd-division/country:us/state:ma/place:walpole,walp03226,poll81140093,st25,other,,loc0304
,ocd-id,,ocd-division/country:us/state:ma/place:waltham,walt03242,poll96950792 poll91346827,st25,other,,loc0305
,ocd-id,,ocd-division/country:us/state:ma/place:ware,w03253,poll70069811,st25,other,,loc0306
,ocd-id,,ocd-division/country:us/state:ma/place:wareham,ware03265,poll92037626,st25,other,,loc0307
,ocd-id,,ocd-division/country:us/state:ma/place:warren,war03270,poll60840134,st25,other,,loc0308
,ocd-id,,ocd-division/country:us/state:ma/place:warwick,warw03281,poll34141971,st25,other,,loc0309
,ocd-id,,ocd-division/country:us/state:ma/place:washington,washing03288,poll79769033,st25,other,,loc0310
,ocd-id,,ocd-division/country:us/state:ma/place:watertown,watert03296,poll27843545,st25,other,,loc0311
,ocd-id,,ocd-division/country:us/state:ma/place:wayland,wayl03308,poll36908123,st25,other,,loc0312
,ocd-id,,ocd-division/country:us/state:ma/place:webster,webs03317,poll79638262,st25,other,,loc0313
,ocd-id,,ocd-division/country:us/state:ma/place:wellesley,welles03334,poll79458071 poll89984958 poll62662476 poll9126547 poll71387011,st25,other,,loc0314
,ocd-id,,ocd-division/country:us/state:ma/place:wellfleet,wellfl03353,poll25072911,st25,other,,loc0315
,ocd-id,,ocd-division/country:us/state:ma/place:wendell,wend03364,poll15403494,st25,other,,loc0316
,ocd-id,,ocd-division/country:us/state:ma/place:wenham,wen03371,poll73684486,st25,other,,loc0317
,ocd-id,,ocd-division/country:us/state:ma/place:west_boylston,west_boyls03379,poll63602913,st25,other,,loc0318
,ocd-id,,ocd-division/country:us/state:ma/place:west_bridgewater,west_bridgewa03395,poll73462001,st25,other,,loc0319
,ocd-id,,ocd-division/country:us/state:ma/place:west_brookfield,west_brookfi03403,poll58128909,st25,other,,loc0320
,ocd-id,,ocd-division/country:us/state:ma/place:west_newbury,west_newb03417,poll78953037,st25,other,,loc0321
,ocd-id,,ocd-division/country:us/state:ma/place:west_springfield,west_springfi03419,poll55633397,st25,other,,loc0322
,ocd-id,,ocd-division/country:us/state:ma/place:west_stockbridge,west_stockbri03432,poll26269786,st25,other,,loc0323
,ocd-id,,ocd-division/country:us/state:ma/place:west_tisbury,west_tisb03441,poll34050111,st25,other,,loc0324
,ocd-id,,ocd-division/country:us/state:ma/place:westborough,westboro03449,poll26533782,st25,other,,loc0325
,ocd-id,,ocd-division/country:us/state:ma/place:westfield,westfi03457,poll94141621,st25,other,,loc0326
,ocd-id,,ocd-division/country:us/state:ma/place:westford,westf03471,poll40537950,st25,other,,loc0327
,ocd-id,,ocd-division/country:us/state:ma/place:westhampton,westhamp03476,poll8116203,st25,other,,loc0328
,ocd-id,,ocd-division/country:us/state:ma/place:westminster,westmins03488,poll24084428,st25,other,,loc0329
,ocd-id,,ocd-division/country:us/state:ma/place:weston,wes03499,poll66378288,st25,other,,loc0330
,ocd-id,,ocd-division/country:us/state:ma/place:westport,westp03503,poll79338243,st25,other,,loc0331
,ocd-id,,ocd-division/country:us/state:ma/place:westwood,westw03515,poll82606413,st25,other,,loc0332
,ocd-id,,ocd-division/country:us/state:ma/place:weymouth,weymo03533,poll22806532,st25,other,,loc0333
,ocd-id,,ocd-division/country:us/state:ma/place:whately,what03544,poll64547685,st25,other,,loc0334
,ocd-id,,ocd-division/country:us/state:ma/place:whitman,whit03550,poll19167468,st25,other,,loc0335
,ocd-id,,ocd-division/country:us/state:ma/place:wilbraham,wilbra03562,poll9929694,st25,other,,loc0336
,ocd-id,,ocd-division/country:us/state:ma/place:williamsburg,williamsb03576,poll36120380,st25,other,,loc0337
,ocd-id,,ocd-division/country:us/state:ma/place:williamstown,williamst03579,poll64765814 poll53173422,st25,other,,loc0338
,ocd-id,,ocd-division/country:us/state:ma/place:wilmington,wilming03596,poll31867128,st25,other,,loc0339
,ocd-id,,ocd-division/country:us/state:ma/place:winchendon,winchen03608,poll37493697,st25,other,,loc0340
,ocd-id,,ocd-division/country:us/state:ma/place:winchester,winches03615,poll6292550,st25,other,,loc0341
,ocd-id,,ocd-division/country:us/state:ma/place:windsor,wind03622,poll28458735,st25,other,,loc0342
,ocd-id,,ocd-division/country:us/state:ma/place:winthrop,winth03630,poll65020167,st25,other,,loc0343
,ocd-id,,ocd-division/country:us/state:ma/place:woburn,wob03641,poll34772687,st25,other,,loc0344
,ocd-id,,ocd-division/country:us/state:ma/place:worcester,worces03650,poll35312004 poll63417783 poll96135325 poll81748785 poll24267264 poll93706343,st25,other,,loc0345
,ocd-id,,ocd-division/country:us/state:ma/place:worthington,worthing03670,poll28088173,st25,other,,loc0346
,ocd-id,,ocd-division/country:us/state:ma/place:wrentham,wrent03676,poll13444021,st25,other,,loc0347
,ocd-id,,ocd-division/country:us/state:ma/place:yarmouth,yarmo03691,poll2150153,st25,other,,loc0348
