id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0088,11/8/2016,2016 Presidential Election,federal,st20,true,,,,08:30 AM - 05:00 PM,false,2016-10-18,2016-11-04,
e0089,11/8/2016,2016 Presidential Election,federal,st20,true,,,,08:30 AM - 04:30 PM,false,2016-10-18,2016-11-04,
e0090,11/8/2016,2016 Presidential Election,federal,st20,true,,,,08:30 AM - 05:00 PM,false,2016-10-18,2016-11-04,
e0091,11/8/2016,2016 Presidential Election,federal,st20,true,,,,08:30 AM - 05:00 PM,false,2016-10-18,2016-11-04,
e0092,11/8/2016,2016 Presidential Election,federal,st20,true,,,,08:30 AM - 05:00 PM,false,2016-10-18,2016-11-04,
e0093,11/8/2016,2016 Presidential Election,federal,st20,true,,,,08:30 AM - 05:00 PM,false,2016-10-18,2016-11-04,
e0094,11/8/2016,2016 Presidential Election,federal,st20,true,,,,08:30 AM - 05:00 PM,false,2016-10-18,2016-11-04,
e0095,11/8/2016,2016 Presidential Election,federal,st20,true,,,,08:30 AM - 04:30 PM,false,2016-10-18,2016-11-04,
e0096,11/8/2016,2016 Presidential Election,federal,st20,true,,,,08:30 AM - 05:00 PM,false,2016-10-18,2016-11-04,
e0097,11/8/2016,2016 Presidential Election,federal,st20,true,,,,08:30 AM - 05:00 PM,false,2016-10-18,2016-11-04,
e0098,11/8/2016,2016 Presidential Election,federal,st20,true,,,,08:30 AM - 05:00 PM,false,2016-10-18,2016-11-04,
e0099,11/8/2016,2016 Presidential Election,federal,st20,true,,,,09:00 AM - 05:00 PM,false,2016-10-18,2016-11-04,
e0100,11/8/2016,2016 Presidential Election,federal,st20,true,,,,09:00 AM - 05:00 PM,false,2016-10-18,2016-11-04,
e0101,11/8/2016,2016 Presidential Election,federal,st20,true,,,,09:00 AM - 05:00 PM,false,2016-10-18,2016-11-04,
e0102,11/8/2016,2016 Presidential Election,federal,st20,true,,,,09:00 AM - 05:00 PM,false,2016-10-18,2016-11-04,
e0103,11/8/2016,2016 Presidential Election,federal,st20,true,,,,09:00 AM - 05:00 PM,false,2016-10-18,2016-11-04,
e0104,11/8/2016,2016 Presidential Election,federal,st20,true,,,,09:00 AM - 05:00 PM,false,2016-10-18,2016-11-04,
e0105,11/8/2016,2016 Presidential Election,federal,st20,true,,,,09:00 AM - 05:00 PM,false,2016-10-18,2016-11-04,
