start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
1:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho37839255,sch0091
9:00:00-6:00,12:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho37839255,sch0092
1:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho37839255,sch0093
9:00:00-6:00,12:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho37839255,sch0094
1:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho37839255,sch0095
8:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho19711793,sch0096
8:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho19711793,sch0097
8:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho19711793,sch0098
8:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho19711793,sch0099
8:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho19711793,sch0100
8:30:00-6:00,4:30:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho44314876,sch0101
8:30:00-6:00,4:30:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho44314876,sch0102
8:30:00-6:00,4:30:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho44314876,sch0103
8:30:00-6:00,4:30:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho44314876,sch0104
8:30:00-6:00,4:30:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho44314876,sch0105
8:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho88393637,sch0106
8:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho88393637,sch0107
8:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho88393637,sch0108
8:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho88393637,sch0109
8:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho88393637,sch0110
8:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho87225355,sch0111
8:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho87225355,sch0112
8:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho87225355,sch0113
8:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho87225355,sch0114
8:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho87225355,sch0115
8:30:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho28018905,sch0116
8:30:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho28018905,sch0117
8:30:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho28018905,sch0118
8:30:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho28018905,sch0119
8:30:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho28018905,sch0120
8:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho85480065,sch0121
8:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho85480065,sch0122
8:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho85480065,sch0123
8:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho85480065,sch0124
8:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho85480065,sch0125
8:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho63905830,sch0126
8:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho63905830,sch0127
8:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho63905830,sch0128
8:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho63905830,sch0129
8:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho63905830,sch0130
8:00:00-6:00,4:30:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho97967978,sch0131
8:00:00-6:00,4:30:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho97967978,sch0132
8:00:00-6:00,4:30:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho97967978,sch0133
8:00:00-6:00,4:30:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho97967978,sch0134
8:00:00-6:00,4:30:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho97967978,sch0135
8:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho19994593,sch0136
8:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho19994593,sch0137
8:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho19994593,sch0138
8:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho19994593,sch0139
8:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho19994593,sch0140
8:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho84040399,sch0141
8:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho84040399,sch0142
8:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho84040399,sch0143
8:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho84040399,sch0144
8:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho84040399,sch0145
8:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho14459408,sch0146
8:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho14459408,sch0147
8:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho14459408,sch0148
8:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho14459408,sch0149
8:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho14459408,sch0150
9:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho97354625,sch0151
9:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho97354625,sch0152
9:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho97354625,sch0153
9:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho97354625,sch0154
9:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho97354625,sch0155
8:00:00-6:00,4:30:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho45551726,sch0156
8:00:00-6:00,4:30:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho45551726,sch0157
8:00:00-6:00,4:30:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho45551726,sch0158
8:00:00-6:00,4:30:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho45551726,sch0159
8:00:00-6:00,4:30:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho45551726,sch0160
8:30:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-11-07-6:00,ho39936985,sch0161
8:00:00-6:00,12:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho41904618,sch0166
1:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho41904618,sch0167
8:00:00-6:00,12:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho41904618,sch0168
1:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho41904618,sch0169
8:00:00-6:00,12:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho41904618,sch0170
1:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho41904618,sch0171
8:00:00-6:00,12:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho41904618,sch0172
1:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho41904618,sch0173
