election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:lasalle,ocd-division/country:us/state:il/county:lasa01099,poll91745939,st17,other,,loc0049
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:lawrence,ocd-division/country:us/state:il/county:lawre01112,poll7574683,st17,other,,loc0050
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:lee,ocd-division/country:us/state:il/county:01113,poll44549007,st17,other,,loc0051
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:livingston,ocd-division/country:us/state:il/county:livings01130,poll11532562,st17,other,,loc0052
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:logan,ocd-division/country:us/state:il/county:lo01140,poll50087698,st17,other,,loc0053
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:macon,ocd-division/country:us/state:il/county:ma01154,poll80466619,st17,other,,loc0054
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:madison,ocd-division/country:us/state:il/county:madi01189,poll41311114 poll86307055 poll70100884 poll1433563 poll73423849 poll4070351 poll78204412 poll24768472 poll79661751 poll93053354 poll39077523,st17,other,,loc0055
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:marion,ocd-division/country:us/state:il/county:mar01209,poll85862587,st17,other,,loc0056
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:marshall,ocd-division/country:us/state:il/county:marsh01218,poll16862169,st17,other,,loc0057
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:mason,ocd-division/country:us/state:il/county:ma01232,poll32315597,st17,other,,loc0058
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:massac,ocd-division/country:us/state:il/county:mas01236,poll48771728,st17,other,,loc0059
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:mcdonough,ocd-division/country:us/state:il/county:mcdono01254,poll49630867 poll12941113,st17,other,,loc0060
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:mchenry,ocd-division/country:us/state:il/county:mche01298,poll39256615 poll94710915 poll68054063 poll1108004 poll65599910 poll85169530 poll12416424 poll27367850 poll41290270 poll39082652 poll26489384,st17,other,,loc0061
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:mclean,ocd-division/country:us/state:il/county:mcl01338,poll22040384 poll42677395 poll48797105 poll15739419 poll87363531,st17,other,,loc0062
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:menard,ocd-division/country:us/state:il/county:men01349,poll14812891,st17,other,,loc0063
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:mercer,ocd-division/country:us/state:il/county:mer01360,poll986916,st17,other,,loc0064
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:monroe,ocd-division/country:us/state:il/county:mon01365,poll94838316,st17,other,,loc0065
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:montgomery,ocd-division/country:us/state:il/county:montgom01379,poll14329116,st17,other,,loc0066
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:morgan,ocd-division/country:us/state:il/county:mor01389,poll21999290,st17,other,,loc0067
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:moultrie,ocd-division/country:us/state:il/county:moult01397,poll58914383,st17,other,,loc0068
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:ogle,ocd-division/country:us/state:il/county:o01405,poll45255159,st17,other,,loc0069
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:peoria,ocd-division/country:us/state:il/county:peo01415,poll15523242 poll8156088 poll69420077 poll70644204 poll31076628 poll47285906 poll47682946 poll35764620 poll14145733 poll96435985 poll86160314 poll67817704 poll98597481,st17,other,,loc0070
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:perry,ocd-division/country:us/state:il/county:pe01440,poll96530892 poll79051569,st17,other,,loc0071
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:piatt,ocd-division/country:us/state:il/county:pi01448,poll47402749,st17,other,,loc0072
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:pike,ocd-division/country:us/state:il/county:p01462,poll64086512,st17,other,,loc0073
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:pope,ocd-division/country:us/state:il/county:p01466,poll28454057,st17,other,,loc0074
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:putnam,ocd-division/country:us/state:il/county:put01487,poll2188720,st17,other,,loc0075
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:randolph,ocd-division/country:us/state:il/county:rando01488,poll10254481,st17,other,,loc0076
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:richland,ocd-division/country:us/state:il/county:richl01504,poll36637135,st17,other,,loc0077
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:rock_island,ocd-division/country:us/state:il/county:rock_isl01515,poll78268358,st17,other,,loc0078
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:saline,ocd-division/country:us/state:il/county:sal01521,poll88766590,st17,other,,loc0079
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:sangamon,ocd-division/country:us/state:il/county:sanga01535,poll78860779,st17,other,,loc0080
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:schuyler,ocd-division/country:us/state:il/county:schuy01545,poll36809811,st17,other,,loc0081
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:scott,ocd-division/country:us/state:il/county:sc01553,poll99171243,st17,other,,loc0082
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:shelby,ocd-division/country:us/state:il/county:she01558,poll28909851,st17,other,,loc0083
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:st_clair,ocd-division/country:us/state:il/county:st_cl01564,poll78315526 poll7771431 poll67962985 poll33928814 poll76450115 poll14138604 poll28996239 poll91472704,st17,other,,loc0084
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:stark,ocd-division/country:us/state:il/county:st01602,poll17469555,st17,other,,loc0085
