id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0053,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0054,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0055,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0056,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0057,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0058,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0059,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0060,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0061,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0062,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0063,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0064,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0065,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0066,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0067,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0068,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0069,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0070,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0071,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0072,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0073,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0074,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0075,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0076,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0077,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0078,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0079,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0080,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0081,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0082,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0083,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0084,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0085,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0086,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 05:00 PM,false,2016-10-08,2016-11-01,
e0087,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0088,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0089,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0090,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0091,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0092,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0093,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
