start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
10:00:00-07:00,20:00:00-07:00,,,,2016-10-22,2016-10-22,ho66917798,sch0188
11:00:00-07:00,18:00:00-07:00,,,,2016-10-23,2016-10-23,ho66917798,sch0189
10:00:00-07:00,20:00:00-07:00,,,,2016-10-24,2016-10-28,ho66917798,sch0190
10:00:00-07:00,21:00:00-07:00,,,,2016-10-29,2016-10-29,ho66917798,sch0191
11:00:00-07:00,18:00:00-07:00,,,,2016-10-30,2016-10-30,ho66917798,sch0192
10:00:00-07:00,21:00:00-07:00,,,,2016-10-31,2016-11-04,ho66917798,sch0193
10:00:00-07:00,20:00:00-07:00,,,,2016-10-22,2016-10-22,ho88214342,sch0194
11:00:00-07:00,18:00:00-07:00,,,,2016-10-23,2016-10-23,ho88214342,sch0195
10:00:00-07:00,20:00:00-07:00,,,,2016-10-24,2016-10-28,ho88214342,sch0196
10:00:00-07:00,21:00:00-07:00,,,,2016-10-29,2016-10-29,ho88214342,sch0197
11:00:00-07:00,18:00:00-07:00,,,,2016-10-30,2016-10-30,ho88214342,sch0198
10:00:00-07:00,21:00:00-07:00,,,,2016-10-31,2016-11-04,ho88214342,sch0199
09:00:00-07:00,19:00:00-07:00,,,,2016-10-22,2016-10-23,ho48809004,sch0200
09:00:00-07:00,19:00:00-07:00,,,,2016-10-24,2016-10-28,ho48809004,sch0201
09:00:00-07:00,19:00:00-07:00,,,,2016-10-29,2016-10-30,ho48809004,sch0202
09:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-11-03,ho48809004,sch0203
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho48809004,sch0204
09:00:00-07:00,19:00:00-07:00,,,,2016-10-22,2016-10-23,ho55557311,sch0205
09:00:00-07:00,19:00:00-07:00,,,,2016-10-24,2016-10-28,ho55557311,sch0206
09:00:00-07:00,19:00:00-07:00,,,,2016-10-29,2016-10-30,ho55557311,sch0207
09:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-11-03,ho55557311,sch0208
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho55557311,sch0209
09:00:00-07:00,19:00:00-07:00,,,,2016-10-22,2016-10-23,ho81177280,sch0210
09:00:00-07:00,19:00:00-07:00,,,,2016-10-24,2016-10-28,ho81177280,sch0211
09:00:00-07:00,19:00:00-07:00,,,,2016-10-29,2016-10-30,ho81177280,sch0212
09:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-11-03,ho81177280,sch0213
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho81177280,sch0214
09:00:00-07:00,19:00:00-07:00,,,,2016-10-22,2016-10-23,ho13901398,sch0215
09:00:00-07:00,19:00:00-07:00,,,,2016-10-24,2016-10-28,ho13901398,sch0216
09:00:00-07:00,19:00:00-07:00,,,,2016-10-29,2016-10-30,ho13901398,sch0217
09:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-11-03,ho13901398,sch0218
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho13901398,sch0219
09:00:00-07:00,19:00:00-07:00,,,,2016-10-22,2016-10-23,ho55038428,sch0220
09:00:00-07:00,19:00:00-07:00,,,,2016-10-24,2016-10-28,ho55038428,sch0221
09:00:00-07:00,19:00:00-07:00,,,,2016-10-29,2016-10-30,ho55038428,sch0222
09:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-11-03,ho55038428,sch0223
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho55038428,sch0224
09:00:00-07:00,19:00:00-07:00,,,,2016-10-22,2016-10-23,ho40908729,sch0225
09:00:00-07:00,19:00:00-07:00,,,,2016-10-24,2016-10-28,ho40908729,sch0226
09:00:00-07:00,19:00:00-07:00,,,,2016-10-29,2016-10-30,ho40908729,sch0227
09:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-11-03,ho40908729,sch0228
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho40908729,sch0229
09:00:00-07:00,19:00:00-07:00,,,,2016-10-22,2016-10-23,ho22340588,sch0230
09:00:00-07:00,19:00:00-07:00,,,,2016-10-24,2016-10-28,ho22340588,sch0231
09:00:00-07:00,19:00:00-07:00,,,,2016-10-29,2016-10-30,ho22340588,sch0232
09:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-11-03,ho22340588,sch0233
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho22340588,sch0234
09:00:00-07:00,17:00:00-07:00,,,,2016-10-22,2016-10-22,ho93678862,sch0235
08:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-28,ho93678862,sch0236
09:00:00-07:00,17:00:00-07:00,,,,2016-10-29,2016-10-29,ho93678862,sch0237
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-03,ho93678862,sch0238
08:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho93678862,sch0239
09:00:00-07:00,17:00:00-07:00,,,,2016-10-22,2016-10-22,ho21589547,sch0240
08:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-28,ho21589547,sch0241
09:00:00-07:00,17:00:00-07:00,,,,2016-10-29,2016-10-29,ho21589547,sch0242
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-03,ho21589547,sch0243
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho21589547,sch0244
09:00:00-07:00,19:00:00-07:00,,,,2016-10-22,2016-10-22,ho46913387,sch0245
09:00:00-07:00,19:00:00-07:00,,,,2016-10-24,2016-10-28,ho46913387,sch0246
09:00:00-07:00,19:00:00-07:00,,,,2016-10-29,2016-10-29,ho46913387,sch0247
09:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-11-03,ho46913387,sch0248
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho46913387,sch0249
10:00:00-07:00,15:00:00-07:00,,,,2016-10-22,2016-10-22,ho26417522,sch0250
08:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-28,ho26417522,sch0251
10:00:00-07:00,15:00:00-07:00,,,,2016-10-29,2016-10-29,ho26417522,sch0252
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-11-04,ho26417522,sch0253
10:00:00-07:00,15:00:00-07:00,,,,2016-10-22,2016-10-22,ho89927294,sch0254
14:00:00-07:00,18:00:00-07:00,,,,2016-10-27,2016-10-27,ho89927294,sch0255
14:00:00-07:00,18:00:00-07:00,,,,2016-11-02,2016-11-02,ho89927294,sch0256
14:00:00-07:00,18:00:00-07:00,,,,2016-10-24,2016-10-24,ho64088372,sch0257
14:00:00-07:00,18:00:00-07:00,,,,2016-10-25,2016-10-25,ho80042610,sch0258
14:00:00-07:00,18:00:00-07:00,,,,2016-11-03,2016-11-03,ho80042610,sch0259
