id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0047,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0048,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0049,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0050,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0051,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0052,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0053,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0054,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0055,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0056,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0057,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0058,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0059,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0060,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0061,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0062,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0063,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0064,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0065,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0066,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0067,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0068,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0069,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0070,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0071,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0072,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
