address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"2301 Holcomb Bridge Road, Roswell, GA 30076",,07:00 AM-07:00 PM,,ho26570398,false,true,,,,poll68941876
"3201 MLK Jr. Dr. SW, Atlanta, GA 30311",,07:00 AM-07:00 PM,,ho47841958,false,true,,,,poll58604394
"140 W. Wieuca Rd. NW, Atlanta, GA 30305",,07:00 AM-07:00 PM,,ho35321995,false,true,,,,poll22063691
"5090 Abbotts Bridge Road, Johns Creek, GA 30355",,07:00 AM-07:00 PM,,ho36816989,false,true,,,,poll94396738
"8100 Holcomb Bridge Road, Alpharetta, GA 30022",,07:00 AM-07:00 PM,,ho98332788,false,true,,,,poll9982785
"9560 Spruill Road, Johns Creek, GA 30022",,07:00 AM-07:00 PM,,ho69328735,false,true,,,,poll495357
"855 Mayfield Road, Milton, GA 30009",,07:00 AM-07:00 PM,,ho30544110,false,true,,,,poll2792244
"115 Norcross Street, Roswell, GA 30075",,07:00 AM-07:00 PM,,ho23850905,false,true,,,,poll51646372
"10 Park Plaza, Alpharetta, GA 30009",,07:00 AM-07:00 PM,,ho69229881,false,true,,,,poll16440729
"395 Mount Vernon Hwy NE, Sandy Springs, GA 30328",,07:00 AM-07:00 PM,,ho34093996,false,true,,,,poll62618160
"269 Buckhead Ave. NE, Atlanta, GA 30305",,07:00 AM-07:00 PM,,ho18447584,false,true,,,,poll78232415
"3295 Northside Parkway NW, Atlanta, GA 30327",,07:00 AM-07:00 PM,,ho3481349,false,true,,,,poll19386855
"2489 Perry Boulevard NW, Atlanta, GA 30331",,07:00 AM-07:00 PM,,ho53187482,false,true,,,,poll23720410
"3424 Martin Luther King Jr. Dr., Atlanta, GA 30331",,07:00 AM-07:00 PM,,ho97507632,false,true,,,,poll15824149
"4255 Will Lee Rd, College Park, GA 30349",,07:00 AM-07:00 PM,,ho29762954,false,true,,,,poll8714712
"2885 Church Street, East Point, GA 30344",,08:30 AM-04:00 PM,,ho42742932,false,true,,,,poll38414720
"6500 Venon Woods Dr. NE, Sandy Springs, GA 30328",,08:30 AM-04:00 PM,,ho1597971,false,true,,,,poll3014831
"515 John Wesley Dobbs Ave NE, Atlanta, GA 30312",,07:00 AM-07:00 PM,,ho27595760,false,true,,,,poll4972787
"4001 Danforth Rd SW, Atlanta, GA 30331",,08:30 AM-04:00 PM,,ho75910111,false,true,,,,poll19281169
"12624 Boadwell Rd, Alpharetta, GA 30004",,08:30 AM-04:00 PM,,ho95607755,false,true,,,,poll1346257
"1250 Warsaw Rd, Roswell, GA 30076",,08:30 AM-04:00 PM,,ho14986470,false,true,,,,poll47196948
"745 Orr Street NW, Atlanta, GA 30314",,08:30 AM-04:00 PM,,ho70838634,false,true,,,,poll21118114
"677 Fairburn Road NW, Atlanta, GA 30331",,08:30 AM-04:00 PM,,ho94641790,false,true,,,,poll46933267
"510 Turner Ave, Palmetto, GA 30268",,08:30 AM-04:00 PM,,ho70574352,false,true,,,,poll73356199
"2757 Main Street, East Point, GA 30344",,07:00 AM-07:00 PM,,ho13823941,false,true,,,,poll3477384
"1463 Pryor Road, Atlanta, GA 30315",,07:00 AM-07:00 PM,,ho46813588,false,true,,,,poll23928838
"60 Valley View Drive, Fairburn, GA 30213",,07:00 AM-07:00 PM,,ho23498135,false,true,,,,poll81330995
"915 New Hope Rd SW, Atlanta, GA 30331",,07:00 AM-07:00 PM,,ho23633522,false,true,,,,poll35497426
"3100 Enon Road, Atlanta, GA 30331",,07:00 AM-07:00 PM,,ho57206350,false,true,,,,poll16148063
"177 North Ave., Atlanta, GA 30332",,08:30 AM-04:00 PM,,ho86567738,false,true,,,,poll91844495
"30 Courtland Street, Atlanta, GA 30303",,08:30 AM-04:00 PM,,ho78651645,false,true,,,,poll46530911
"1630 Metropolitan Parkway SW, Atlanta, GA 30310",,08:30 AM-04:00 PM,,ho27297264,false,true,,,,poll74776131
"1 Broad St, Ste 107,, Ellijay, GA 30540",,08:30 AM-05:00 PM,,ho41818648,false,true,,,,poll47699020
"676 West Main Street, Gibson, GA 30810",,08:00 AM-05:00 PM,,ho76500160,false,true,,,,poll4352185
"250 North Board Street, Cairo, GA 39828",,08:00 AM-05:00 PM,,ho41241938,false,true,,,,poll20412609
"1180 C. Weldon Smith Drive, Greensboro, GA 30642",,08:00 AM-05:00 PM,,ho52866754,false,true,,,,poll45201751
"455 Grayson Highway, Suite 200,, Lawrenceville, GA 30046",,08:00 AM-05:00 PM,,ho74621248,false,true,,,,poll90333266
"2735 Old Auburn Avenue, Dacula, GA 30019",,07:00 AM-07:00 PM,,ho59480893,false,true,,,,poll85982932
"55 Buford Highway, Suwanee, GA 30024",,07:00 AM-07:00 PM,,ho13743417,false,true,,,,poll56638738
