election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:colby,co0231,poll94606693,st55,other,,loc0231
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:green_grove,o0233,poll73359114,st55,other,,loc0233
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:hoard,curt0235,poll7867700,st55,other,,loc0235
,ocd-id,,ocd-division/country:us/state:wi/county:taylor/place:holway,medf0242,poll17014304,st55,other,,loc0242
,ocd-id,,ocd-division/country:us/state:wi/place:haugen,hau0244,poll3931971,st55,other,,loc0244
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:dovre,che0246,poll23263732,st55,other,,loc0246
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:blaine,danb0249,poll41717317,st55,other,,loc0249
,ocd-id,,ocd-division/country:us/state:wi/place:eland,el0250,poll80418092,st55,other,,loc0250
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:wittenberg,wittenb0252,poll47691743,st55,other,,loc0252
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:loyal,lo0254,poll31690151,st55,other,,loc0254
,ocd-id,,ocd-division/country:us/state:wi/county:ashland/place:shanagolden,glid0256,poll49980142,st55,other,,loc0256
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:foster,will0257,poll91241692,st55,other,,loc0257
,ocd-id,,ocd-division/country:us/state:wi/county:polk/place:garfield,am0264,poll53826737,st55,other,,loc0264
,ocd-id,,ocd-division/country:us/state:wi/county:pierce/place:trimbelle,ellswo0266,poll5569468,st55,other,,loc0266
,ocd-id,,ocd-division/country:us/state:wi/county:ashland/place:morse,mel0270,poll43274600,st55,other,,loc0270
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:brockway,blk_river_0276,poll99954808,st55,other,,loc0276
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:irving,black_river_fa0278,poll25536906,st55,other,,loc0278
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:arthur,cad0280,poll67784523,st55,other,,loc0280
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:oak_grove,rice_l0282,poll96838602,st55,other,,loc0282
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:halsey,ath0284,poll64851300,st55,other,,loc0284
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:albion,blk_river_0289,poll37358662,st55,other,,loc0289
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:frankfort,ed0291,poll21931255,st55,other,,loc0291
,ocd-id,,ocd-division/country:us/state:wi/county:rusk/place:true,glen_fl0293,poll95001067,st55,other,,loc0293
,ocd-id,,ocd-division/country:us/state:wi/county:florence/place:fence,fe0297,poll36141207,st55,other,,loc0297
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:daniels,si0299,poll82921234,st55,other,,loc0299
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:siren,si0301,poll29523078,st55,other,,loc0301
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:cumberland,cumberl0303,poll72778063,st55,other,,loc0303
,ocd-id,,ocd-division/country:us/state:wi/place:almena,alm0305,poll13519407,st55,other,,loc0305
,ocd-id,,ocd-division/country:us/state:wi/county:bayfield/place:iron_river,iron_ri0306,poll10281359,st55,other,,loc0306
,ocd-id,,ocd-division/country:us/state:wi/county:vilas/place:boulder_junction,boulder_0308,poll22120263,st55,other,,loc0308
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:norrie,birnamw0309,poll54413386,st55,other,,loc0309
,ocd-id,,ocd-division/country:us/state:wi/place:hatley,hat0314,poll61487743,st55,other,,loc0314
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:reid,hat0316,poll54991665,st55,other,,loc0316
